X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
231.458,548.446,233.283,550.961,,#231F20,0.25,round,10
257.761,553.704,257.076,550.472,,#231F20,0.25,round,10
276.446,546.072,278.542,543.898,,#231F20,0.25,round,10
295.905,563.849,297.47,562.283,,#231F20,0.25,round,10
306.559,548.493,304.652,550.61,,#231F20,0.25,round,10
284.205,528.947,282.769,530.541,,#231F20,0.25,round,10
280.13,498.864,277.494,498.864,,#231F20,0.25,round,10
283.546,469.045,280.856,467.373,,#231F20,0.25,round,10
303.324,436.295,303.324,433.2,,#231F20,0.25,round,10
310.293,449.558,313.133,449.558,,#231F20,0.25,round,10
300.576,468.016,301.875,470.457,,#231F20,0.25,round,10
296.603,485.03,296.603,482.597,,#231F20,0.25,round,10
326.469,496.67,323.816,496.67,,#231F20,0.25,round,10
343.525,491.297,343.525,488.057,,#231F20,0.25,round,10
352.076,469.318,350.957,471.256,,#231F20,0.25,round,10
328.061,458.847,325.425,458.847,,#231F20,0.25,round,10
327.703,428.702,325.067,428.702,,#231F20,0.25,round,10
335.911,388.67,335.98,385.927,,#231F20,0.25,round,10
347.306,407.238,347.644,404.673,,#231F20,0.25,round,10
360.712,387.733,363.69,385.241,,#231F20,0.25,round,10
360.162,413.555,363.117,413.555,,#231F20,0.25,round,10
377.997,404.664,375.242,404.682,,#231F20,0.25,round,10
384.479,398.224,382.07,396.609,,#231F20,0.25,round,10
355.145,494.828,355.145,498.073,,#231F20,0.25,round,10
363.637,536.074,366.005,535.117,,#231F20,0.25,round,10
393.88,550.525,393.88,547.236,,#231F20,0.25,round,10
411.485,544.985,412.959,543.219,,#231F20,0.25,round,10
422.911,563.905,425.436,564.442,,#231F20,0.25,round,10
403.643,572.667,401.719,573.767,,#231F20,0.25,round,10
384.017,572.789,385.902,571.629,,#231F20,0.25,round,10
377.717,593.755,379.785,596.139,,#231F20,0.25,round,10
351.988,609.19,353.846,610.642,,#231F20,0.25,round,10
374.526,620.367,372.991,617.76,,#231F20,0.25,round,10
398.605,626.536,398.605,622.581,,#231F20,0.25,round,10
421.537,647.988,423.281,646.564,,#231F20,0.25,round,10
459.705,653.54,459.705,650.296,,#231F20,0.25,round,10
479.976,654.011,481.599,651.982,,#231F20,0.25,round,10
499.961,671.252,504.22,672.865,,#231F20,0.25,round,10
511.172,637.339,509.955,639.366,,#231F20,0.25,round,10
499.665,614.642,502.508,616.208,,#231F20,0.25,round,10
484.84,629.534,486.057,631.562,,#231F20,0.25,round,10
459.982,634.088,459.982,636.521,,#231F20,0.25,round,10
441.317,633.55,434.675,635.109,,#231F20,0.25,round,10
426.791,601.038,423.462,601.038,,#231F20,0.25,round,10
434.951,581.672,436.266,584.915,,#231F20,0.25,round,10
461.632,568.974,461.632,566.001,,#231F20,0.25,round,10
453.153,595.633,450.675,592.834,,#231F20,0.25,round,10
437.318,606.507,441.686,606.592,,#231F20,0.25,round,10
470.629,613.779,470.666,616.705,,#231F20,0.25,round,10
500.275,608.286,503.086,608.243,,#231F20,0.25,round,10
525.453,630.646,525.453,627.402,,#231F20,0.25,round,10
524.42,603.417,523.056,605.433,,#231F20,0.25,round,10
508.016,582.667,511.26,582.667,,#231F20,0.25,round,10
507.118,552.578,505.103,555.424,,#231F20,0.25,round,10
523.796,532.271,521.202,534.262,,#231F20,0.25,round,10
481.857,529.233,483.258,532.88,,#231F20,0.25,round,10
482.503,509.303,479.971,509.367,,#231F20,0.25,round,10
501.808,491.481,498.879,491.481,,#231F20,0.25,round,10
493.561,463.778,493.561,466.796,,#231F20,0.25,round,10
472.863,492.847,475.148,494.163,,#231F20,0.25,round,10
455.215,512.726,458.789,514.155,,#231F20,0.25,round,10
447.734,533.393,450.572,533.393,,#231F20,0.25,round,10
425.215,533.062,423.115,535.534,,#231F20,0.25,round,10
397.52,498.12,394.681,498.12,,#231F20,0.25,round,10
394.988,446.79,393.108,446.79,,#231F20,0.25,round,10
399.506,451.449,401.12,451.474,,#231F20,0.25,round,10
458.659,527.809,456.373,526.977,,#231F20,0.25,round,10
371.649,515.612,369.216,516.019,,#231F20,0.25,round,10
360.821,514.662,359.2,517.095,,#231F20,0.25,round,10
378.439,454.427,381.078,454.427,,#231F20,0.25,round,10
259.591,151.33,263.282,151.251,,#231F20,0.25,round,10
370.494,194.187,372.977,194.187,,#231F20,0.25,round,10
370.529,166.297,373.398,166.314,,#231F20,0.25,round,10
480.454,241.575,479.237,243.603,,#231F20,0.25,round,10
431.125,223.831,428.237,223.985,,#231F20,0.25,round,10
433.3,248.786,430.972,250.092,,#231F20,0.25,round,10
450.847,275.239,452.468,273.617,,#231F20,0.25,round,10
408.067,411.427,406.403,411.576,,#231F20,0.25,round,10
421.307,409.35,422.93,407.728,,#231F20,0.25,round,10
515.861,390.814,519.235,388.564,,#231F20,0.25,round,10
436.759,214.714,434.36,209.986,,#231F20,0.25,round,10
467.831,340.891,467.831,343.502,,#231F20,0.25,round,10
308.888,332.073,311.358,333.929,,#231F20,0.25,round,10
324.755,312.866,327.605,314.808,,#231F20,0.25,round,10
338.447,296.854,342.837,293.757,,#231F20,0.25,round,10
309.161,284.628,309.161,281.76,,#231F20,0.25,round,10
273.477,279.973,276.317,278.735,,#231F20,0.25,round,10
285.015,262.118,285.015,259.827,,#231F20,0.25,round,10
298.111,256.176,300.367,256.099,,#231F20,0.25,round,10
306.199,200.188,306.199,203.785,,#231F20,0.25,round,10
444.794,435.113,442.766,433.896,,#231F20,0.25,round,10
314.524,262.011,311.951,262.011,,#231F20,0.25,round,10
331.943,271.042,331.943,274.202,,#231F20,0.25,round,10
339.36,263.201,342.877,263.201,,#231F20,0.25,round,10
322.152,253.626,322.152,251.29,,#231F20,0.25,round,10
334.751,234.957,337.44,237.446,,#231F20,0.25,round,10
338.423,207.19,341.993,207.19,,#231F20,0.25,round,10
354.266,181.228,353.024,183.226,,#231F20,0.25,round,10
355.338,216.744,352.525,214.042,,#231F20,0.25,round,10
361.609,235.615,361.609,238.812,,#231F20,0.25,round,10
373.857,221.698,369.719,215.703,,#231F20,0.25,round,10
377.445,132.553,377.445,135.426,,#231F20,0.25,round,10
388.471,160.813,384.957,160.958,,#231F20,0.25,round,10
392.078,190.111,388.582,190.111,,#231F20,0.25,round,10
405.736,233.573,403.357,231.687,,#231F20,0.25,round,10
390.047,257.711,392.529,260.109,,#231F20,0.25,round,10
391.288,280.7,394.185,280.7,,#231F20,0.25,round,10
390.368,217.376,387.473,218.974,,#231F20,0.25,round,10
370.154,259.214,373.05,254.818,,#231F20,0.25,round,10
374.134,283.068,372.895,279.932,,#231F20,0.25,round,10
354.083,257.63,357.435,256.052,,#231F20,0.25,round,10
361.199,290.205,357.974,292.953,,#231F20,0.25,round,10
340.598,324.664,337.732,322.622,,#231F20,0.25,round,10
323.949,345.318,321.562,348.199,,#231F20,0.25,round,10
348.825,366.112,349.067,369.179,,#231F20,0.25,round,10
352.226,342.256,354.331,344.88,,#231F20,0.25,round,10
367.441,363.143,365.042,365.563,,#231F20,0.25,round,10
389.709,349.022,385.718,346.452,,#231F20,0.25,round,10
409.998,300.232,407.504,297.738,,#231F20,0.25,round,10
412.723,261.345,416.17,261.345,,#231F20,0.25,round,10
414.763,226.298,417.021,224.875,,#231F20,0.25,round,10
413.512,194.546,416.383,192.241,,#231F20,0.25,round,10
412.706,156.495,416.153,156.495,,#231F20,0.25,round,10
411.184,129.735,415.662,127.744,,#231F20,0.25,round,10
432.563,106.882,431.106,112.864,,#231F20,0.25,round,10
443.049,106.882,445.392,104.221,,#231F20,0.25,round,10
443.316,77.705,446.561,77.705,,#231F20,0.25,round,10
463.037,74.9,459.59,74.9,,#231F20,0.25,round,10
461.357,105.228,457.91,105.228,,#231F20,0.25,round,10
453.621,134.35,453.621,131.105,,#231F20,0.25,round,10
430.835,132.326,429.066,129.981,,#231F20,0.25,round,10
432.153,159.526,428.706,159.526,,#231F20,0.25,round,10
463.812,174.345,464.806,176.26,,#231F20,0.25,round,10
430.182,198.376,427.95,195.943,,#231F20,0.25,round,10
459.616,194.049,457.589,196.077,,#231F20,0.25,round,10
464.385,220.253,462.56,222.281,,#231F20,0.25,round,10
479.593,209.602,477.565,207.574,,#231F20,0.25,round,10
473.932,181.371,473.601,188.992,,#231F20,0.25,round,10
475.901,156.579,473.366,159,,#231F20,0.25,round,10
502.04,187.062,505.322,187.13,,#231F20,0.25,round,10
495,204.455,491.552,204.455,,#231F20,0.25,round,10
505.423,217.771,505.423,220.959,,#231F20,0.25,round,10
526.539,236.85,526.539,233.479,,#231F20,0.25,round,10
497.149,236.66,496.488,233.326,,#231F20,0.25,round,10
475.098,249.899,473.544,247.838,,#231F20,0.25,round,10
468.339,256.447,463.877,254.825,,#231F20,0.25,round,10
448.007,253.743,452.478,242.985,,#231F20,0.25,round,10
433.81,262.78,431.124,260.971,,#231F20,0.25,round,10
444.961,272.285,450.15,278.967,,#231F20,0.25,round,10
484.342,272.613,484.342,275.857,,#231F20,0.25,round,10
513.378,261.316,513.265,265.297,,#231F20,0.25,round,10
519.088,281.18,517.511,277.536,,#231F20,0.25,round,10
489.479,291.542,488.709,288.39,,#231F20,0.25,round,10
474.748,299.986,472.384,298.327,,#231F20,0.25,round,10
480.943,330.347,479.104,332.838,,#231F20,0.25,round,10
513.812,340.403,514.001,344.469,,#231F20,0.25,round,10
548.766,343.229,547.168,345.789,,#231F20,0.25,round,10
527.094,360.744,525.472,357.499,,#231F20,0.25,round,10
517.593,373.489,514.145,373.489,,#231F20,0.25,round,10
486.943,355.357,488.553,352.713,,#231F20,0.25,round,10
426.646,356.177,429.514,356.036,,#231F20,0.25,round,10
418.705,343.81,418.125,333.231,,#231F20,0.25,round,10
398.598,364.057,396.336,361.731,,#231F20,0.25,round,10
400.867,388.733,400.823,392.349,,#231F20,0.25,round,10
443.217,387.252,443.332,392.187,,#231F20,0.25,round,10
456.461,376.584,459.953,376.5,,#231F20,0.25,round,10
475.512,376.55,472.179,376.452,,#231F20,0.25,round,10
489.348,392.92,486.617,388.892,,#231F20,0.25,round,10
545.366,389.046,545.186,391.965,,#231F20,0.25,round,10
536.715,404.897,536.715,409.359,,#231F20,0.25,round,10
509.2,412.116,511.013,408.673,,#231F20,0.25,round,10
481.928,408.296,481.854,404.871,,#231F20,0.25,round,10
480.183,427.246,477.068,427.25,,#231F20,0.25,round,10
474.669,459.448,472.799,456.59,,#231F20,0.25,round,10
454.952,433.48,460.788,437.607,,#231F20,0.25,round,10
450.203,413.64,454.352,410.14,,#231F20,0.25,round,10
438.147,451.488,435.706,448.248,,#231F20,0.25,round,10
438.65,473.972,435.203,473.972,,#231F20,0.25,round,10
442.023,505.874,439.092,504.441,,#231F20,0.25,round,10
421.406,521.411,424.062,521.411,,#231F20,0.25,round,10
424.045,492.18,422.001,490.907,,#231F20,0.25,round,10
416.051,476.598,414.498,478.287,,#231F20,0.25,round,10
498.411,369.045,502.311,367.929,,#231F20,0.25,round,10
416.962,434.267,414.261,436.835,,#231F20,0.25,round,10
394.062,224.05,392.58,222.904,,#231F20,0.25,round,10
376.206,302.385,374.137,300.787,,#231F20,0.25,round,10
535.535,543.507,533.356,546.346,,#231F20,0.25,round,10
524.705,564.454,525.453,567.61,,#231F20,0.25,round,10
326.175,509.868,323.336,509.868,,#231F20,0.25,round,10
383.029,495.522,379.142,493.495,,#231F20,0.25,round,10
292.272,231.612,294.528,231.534,,#231F20,0.25,round,10
317.828,235.634,315.339,234.12,,#231F20,0.25,round,10
437.445,173.604,437.445,176.477,,#231F20,0.25,round,10
447.023,191.267,447.023,188.798,,#231F20,0.25,round,10
415.852,449.711,414.229,448.088,,#231F20,0.25,round,10
423.531,464.844,421.908,463.221,,#231F20,0.25,round,10
281.691,348.06,279.576,345.989,,#231F20,0.25,round,10
271.588,332.904,273.617,330.66,,#231F20,0.25,round,10
443.771,345.574,440.438,345.476,,#231F20,0.25,round,10
389.544,736,556.377,736,,#231F20,1,round,10
