X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
320.961,426.641,322.695,427.68,,#211E1F,0.25,round,10
307.215,467.109,304.098,467.109,,#211E1F,0.25,round,10
321.168,466.896,324.286,466.896,,#211E1F,0.25,round,10
307.273,506.39,304.416,505.092,,#211E1F,0.25,round,10
321.551,506.65,324.668,506.65,,#211E1F,0.25,round,10
306.969,546.66,303.851,546.66,,#211E1F,0.25,round,10
321.07,551.314,324.188,551.314,,#211E1F,0.25,round,10
310.281,582.4,307.428,583.665,,#211E1F,0.25,round,10
306.707,350.921,305.059,352.658,,#211E1F,0.25,round,10
329.773,367.176,329.773,370.988,,#211E1F,0.25,round,10
341.779,353.196,341.779,350.946,,#211E1F,0.25,round,10
378.688,349.098,377.05,346.443,,#211E1F,0.25,round,10
397.102,351.839,399.37,349.776,,#211E1F,0.25,round,10
395.682,317.445,392.562,317.428,,#211E1F,0.25,round,10
442.565,393.781,439.447,393.767,,#211E1F,0.25,round,10
410.605,313.758,413.725,313.773,,#211E1F,0.25,round,10
380.9,301.326,381.025,304.917,,#211E1F,0.25,round,10
382.622,273.595,381.879,270.566,,#211E1F,0.25,round,10
410.546,276.758,413.664,276.758,,#211E1F,0.25,round,10
398.665,254.634,398.512,252.465,,#211E1F,0.25,round,10
380.471,233.387,380.573,229.828,,#211E1F,0.25,round,10
340.852,222.849,340.852,219.731,,#211E1F,0.25,round,10
336.09,237.488,336.09,240.607,,#211E1F,0.25,round,10
410.547,243.167,413.664,243.167,,#211E1F,0.25,round,10
396.741,231.833,394.532,230.014,,#211E1F,0.25,round,10
396.954,196.282,393.836,196.282,,#211E1F,0.25,round,10
424.664,172.812,421.546,172.812,,#211E1F,0.25,round,10
387.422,164.641,387.422,167.759,,#211E1F,0.25,round,10
365.004,124.02,361.886,124.108,,#211E1F,0.25,round,10
381.05,144.557,384.162,144.366,,#211E1F,0.25,round,10
403.645,142.799,403.645,139.681,,#211E1F,0.25,round,10
442.046,150.037,442.046,146.919,,#211E1F,0.25,round,10
479.719,146.258,479.719,143.14,,#211E1F,0.25,round,10
453.972,164.628,453.972,167.746,,#211E1F,0.25,round,10
493.291,165.563,493.291,168.682,,#211E1F,0.25,round,10
443.199,181.218,445.928,182.73,,#211E1F,0.25,round,10
436.615,203.404,434.21,205.389,,#211E1F,0.25,round,10
409.832,171.565,408.257,170.188,,#211E1F,0.25,round,10
414.68,204.688,417.179,204.646,,#211E1F,0.25,round,10
425.273,332.99,426.629,330.183,,#211E1F,0.25,round,10
453.5,333.574,454.593,336.438,,#211E1F,0.25,round,10
448.78,310.765,446.848,308.323,,#211E1F,0.25,round,10
504.183,293.679,506.106,296.131,,#211E1F,0.25,round,10
482.062,318.758,483.125,321.688,,#211E1F,0.25,round,10
435.09,363.743,437.729,365.401,,#211E1F,0.25,round,10
418.891,390.178,416.192,391.737,,#211E1F,0.25,round,10
439.987,424.258,439.119,427.251,,#211E1F,0.25,round,10
386.96,379.573,389.663,378.014,,#211E1F,0.25,round,10
402.974,416.85,405.112,420.194,,#211E1F,0.25,round,10
350.379,281.494,352.583,283.698,,#211E1F,0.25,round,10
363.506,198.309,363.506,201.426,,#211E1F,0.25,round,10
357.605,148.13,357.605,151.248,,#211E1F,0.25,round,10
347.182,389.43,347.182,386.315,,#211E1F,0.25,round,10
367.188,404.513,367.188,407.632,,#211E1F,0.25,round,10
335.788,447.727,333.361,447.727,,#211E1F,0.25,round,10
333.913,405.956,336.511,405.956,,#211E1F,0.25,round,10
476.643,288.216,478.565,290.67,,#211E1F,0.25,round,10
394.4,736,561.233,736,,#211E1F,0.25,round,10
394.4,736,561.233,736,,#221F1F,1,round,10
