LabelText,X,Y,Font,FontSize,Fill
49,271.5864,318.1963,MyriadPro-Regular,7,#0773BA
49a,247.3594,295.0889,MyriadPro-Regular,7,#0773BA
49b,249.0903,259.9346,MyriadPro-Regular,7,#0773BA
5,461.8174,556.0889,MyriadPro-Regular,7,#0773BA
50,198.0747,342.1611,MyriadPro-Regular,7,#0773BA
51,230.2236,282.5498,MyriadPro-Regular,7,#0773BA
52,191.0112,308.8564,MyriadPro-Regular,7,#0773BA
53,189.8555,231.3076,MyriadPro-Regular,7,#0773BA
54,236.5952,251.917,MyriadPro-Regular,7,#0773BA
55,240.083,204.4248,MyriadPro-Regular,7,#0773BA
55a,279.8442,205.5518,MyriadPro-Regular,7,#0773BA
56,272.332,180.3154,MyriadPro-Regular,7,#0773BA
57,230.0615,130.3721,MyriadPro-Regular,7,#0773BA
58,272.332,96.6494,MyriadPro-Regular,7,#0773BA
59,279.2573,148.71,MyriadPro-Regular,7,#0773BA
6,442.2412,528.335,MyriadPro-Regular,7,#0773BA
60,299.2065,297.5381,MyriadPro-Regular,7,#0773BA
61,348.958,322.4893,MyriadPro-Regular,7,#0773BA
62,269.9473,262.8916,MyriadPro-Regular,7,#0773BA
63,288.1719,242.7998,MyriadPro-Regular,7,#0773BA
63a,308.418,278.1943,MyriadPro-Regular,7,#0773BA
64,358.9912,275.8604,MyriadPro-Regular,7,#0773BA
65,321.1396,229.5537,MyriadPro-Regular,7,#0773BA
66,331.8838,219.8076,MyriadPro-Regular,7,#0773BA
67,348.958,249.8408,MyriadPro-Regular,7,#0773BA
68,389.6328,174.624,MyriadPro-Regular,7,#0773BA
69,400.7998,213.7451,MyriadPro-Regular,7,#0773BA
7,501.2236,488.5713,MyriadPro-Regular,7,#0773BA
70,401.4248,255.9189,MyriadPro-Regular,7,#0773BA
71,361.2598,314.0088,MyriadPro-Regular,7,#0773BA
72,355.3398,338.6377,MyriadPro-Regular,7,#0773BA
73,388.1758,339.0381,MyriadPro-Regular,7,#0773BA
74,403.8447,278.1943,MyriadPro-Regular,7,#0773BA
75,403.5273,205.6064,MyriadPro-Regular,7,#0773BA
76,404.0742,148.4092,MyriadPro-Regular,7,#0773BA
77,413.4072,102.749,MyriadPro-Regular,7,#0773BA
78,466.8057,71.8701,MyriadPro-Regular,7,#0773BA
79,438.6523,167.7139,MyriadPro-Regular,7,#0773BA
8,487.5713,539.5752,MyriadPro-Regular,7,#0773BA
80,442.0293,236.3901,MyriadPro-Regular,7,#0773BA
81,466.8301,204.333,MyriadPro-Regular,7,#0773BA
82,478.4414,230.1182,MyriadPro-Regular,7,#0773BA
83,495.2783,209.0869,MyriadPro-Regular,7,#0773BA
84,472.3369,162.2686,MyriadPro-Regular,7,#0773BA
85,505.4014,182.0537,MyriadPro-Regular,7,#0773BA
86,540.3311,228.8115,MyriadPro-Regular,7,#0773BA
87,484.5615,258.7373,MyriadPro-Regular,7,#0773BA
88,440.2871,261.1162,MyriadPro-Regular,7,#0773BA
89,513.8838,286.2256,MyriadPro-Regular,7,#0773BA
9,503.8369,559.7705,MyriadPro-Regular,7,#0773BA
90,485.4902,332.9951,MyriadPro-Regular,7,#0773BA
91,517.3604,338.6377,MyriadPro-Regular,7,#0773BA
92,517.3604,378.3916,MyriadPro-Regular,7,#0773BA
92a,483.7324,371.8369,MyriadPro-Regular,7,#0773BA
93,430.4502,375.1436,MyriadPro-Regular,7,#0773BA
94,400.2051,384.5889,MyriadPro-Regular,7,#0773BA
95,473.4941,379.3135,MyriadPro-Regular,7,#0773BA
96,536.2236,387.335,MyriadPro-Regular,7,#0773BA
97,475.8408,459.165,MyriadPro-Regular,7,#0773BA
99,414.1846,426.2998,MyriadPro-Regular,7,#0773BA
10,393.7998,444.0342,MyriadPro-Regular,4,#7F151E
100,479.9053,520.4893,MyriadPro-Regular,4,#7F151E
1000,191.8843,572.6025,MyriadPro-Regular,4,#7F151E
1010,188.2793,539.8643,MyriadPro-Regular,4,#7F151E
1020,202.3022,508.4971,MyriadPro-Regular,4,#7F151E
1030,205.5435,477.8799,MyriadPro-Regular,4,#7F151E
1040,217.3047,467.3896,MyriadPro-Regular,4,#7F151E
1050,185.9243,457.4893,MyriadPro-Regular,4,#7F151E
1060,167.1108,440.79,MyriadPro-Regular,4,#7F151E
1070,185.9243,432.7529,MyriadPro-Regular,4,#7F151E
1080,180.7632,404.5693,MyriadPro-Regular,4,#7F151E
1090,202.1084,399.8057,MyriadPro-Regular,4,#7F151E
110,472.8164,543.4619,MyriadPro-Regular,4,#7F151E
1100,188.6045,387.0322,MyriadPro-Regular,4,#7F151E
1110,169.2925,375.1436,MyriadPro-Regular,4,#7F151E
1120,151.4663,368.6084,MyriadPro-Regular,4,#7F151E
1130,116.5527,346.7139,MyriadPro-Regular,4,#7F151E
1140,107.0977,323.0459,MyriadPro-Regular,4,#7F151E
1150,82.7153,308.2275,MyriadPro-Regular,4,#7F151E
1160,82.1694,279.0498,MyriadPro-Regular,4,#7F151E
1170,54.2349,278.8428,MyriadPro-Regular,4,#7F151E
1180,72.0972,254.6416,MyriadPro-Regular,4,#7F151E
1190,106.8027,252.5752,MyriadPro-Regular,4,#7F151E
120,494.2725,543.3193,MyriadPro-Regular,4,#7F151E
1200,130.4077,267.8174,MyriadPro-Regular,4,#7F151E
1210,111.5527,282.5029,MyriadPro-Regular,4,#7F151E
1220,120.8032,299.7236,MyriadPro-Regular,4,#7F151E
1230,139.3833,310.1084,MyriadPro-Regular,4,#7F151E
1240,178.2168,324.7236,MyriadPro-Regular,4,#7F151E
1250,183.2271,350.7744,MyriadPro-Regular,4,#7F151E
1260,214.2021,378.0195,MyriadPro-Regular,4,#7F151E
1270,218.0361,384.1924,MyriadPro-Regular,4,#7F151E
1280,231.958,359.3604,MyriadPro-Regular,4,#7F151E
1290,242.7324,397.1436,MyriadPro-Regular,4,#7F151E
130,499.5488,568.7236,MyriadPro-Regular,4,#7F151E
1300,260.8032,404.5693,MyriadPro-Regular,4,#7F151E
1310,249.0615,382.2939,MyriadPro-Regular,4,#7F151E
1320,235.9023,349.4248,MyriadPro-Regular,4,#7F151E
1330,252.6201,322.0166,MyriadPro-Regular,4,#7F151E
1340,265.8921,349.9619,MyriadPro-Regular,4,#7F151E
1350,282.3984,374.4795,MyriadPro-Regular,4,#7F151E
1360,315.832,379.3135,MyriadPro-Regular,4,#7F151E
1370,311.9482,373.4033,MyriadPro-Regular,4,#7F151E
1380,295.1973,355.7471,MyriadPro-Regular,4,#7F151E
1390,279.4741,370.1494,MyriadPro-Regular,4,#7F151E
140,523.9072,580.501,MyriadPro-Regular,4,#7F151E
1400,275.1992,341.2998,MyriadPro-Regular,4,#7F151E
1410,251.126,316.874,MyriadPro-Regular,4,#7F151E
1420,236.5952,319.2627,MyriadPro-Regular,4,#7F151E
1430,220.1899,338.874,MyriadPro-Regular,4,#7F151E
1440,206.9116,312.1865,MyriadPro-Regular,4,#7F151E
1450,209.4761,284.9639,MyriadPro-Regular,4,#7F151E
1460,197.5098,296.6572,MyriadPro-Regular,4,#7F151E
1470,179.4233,317.335,MyriadPro-Regular,4,#7F151E
1480,170.5591,284.8643,MyriadPro-Regular,4,#7F151E
1490,183.4829,267.9854,MyriadPro-Regular,4,#7F151E
150,504.2686,600.0615,MyriadPro-Regular,4,#7F151E
1500,170.27,251.3154,MyriadPro-Regular,4,#7F151E
1510,204.4844,245.6514,MyriadPro-Regular,4,#7F151E
1520,215.0503,236.5986,MyriadPro-Regular,4,#7F151E
1530,232.4634,212.2158,MyriadPro-Regular,4,#7F151E
1540,242.8491,184.3291,MyriadPro-Regular,4,#7F151E
1550,242.7324,152.2939,MyriadPro-Regular,4,#7F151E
1560,217.6431,150.9033,MyriadPro-Regular,4,#7F151E
1570,242.8491,129.1846,MyriadPro-Regular,4,#7F151E
1580,240.4824,98.2725,MyriadPro-Regular,4,#7F151E
1590,241.5938,71.8701,MyriadPro-Regular,4,#7F151E
160,512.9473,613.4873,MyriadPro-Regular,4,#7F151E
1600,241.1846,48.4893,MyriadPro-Regular,4,#7F151E
1610,270.8423,82.6436,MyriadPro-Regular,4,#7F151E
1620,269.6484,111.71,MyriadPro-Regular,4,#7F151E
1630,279.1577,139.6377,MyriadPro-Regular,4,#7F151E
1640,272.6108,168.3818,MyriadPro-Regular,4,#7F151E
1650,269.6484,192.8447,MyriadPro-Regular,4,#7F151E
1660,258.0723,225.3076,MyriadPro-Regular,4,#7F151E
1670,230.0615,259.5068,MyriadPro-Regular,4,#7F151E
1680,249.9932,264.9014,MyriadPro-Regular,4,#7F151E
1690,279.1333,292.1338,MyriadPro-Regular,4,#7F151E
170,508.9512,644.1045,MyriadPro-Regular,4,#7F151E
1700,271.3071,304.165,MyriadPro-Regular,4,#7F151E
1710,300.6631,303.2822,MyriadPro-Regular,4,#7F151E
1720,294.6309,323.9067,MyriadPro-Regular,4,#7F151E
1730,300.6665,328.9111,MyriadPro-Regular,4,#7F151E
1740,321.4336,310.4893,MyriadPro-Regular,4,#7F151E
1750,319.3691,302.8584,MyriadPro-Regular,4,#7F151E
1760,297.8271,287.6709,MyriadPro-Regular,4,#7F151E
1770,268.7544,284.9639,MyriadPro-Regular,4,#7F151E
1780,286.626,264.3174,MyriadPro-Regular,4,#7F151E
1790,288.2515,253.085,MyriadPro-Regular,4,#7F151E
180,487.874,628.6748,MyriadPro-Regular,4,#7F151E
1800,312.748,240.0366,MyriadPro-Regular,4,#7F151E
1810,315.8311,261.9761,MyriadPro-Regular,4,#7F151E
1820,334.0635,274.7896,MyriadPro-Regular,4,#7F151E
1830,330.1494,260.7524,MyriadPro-Regular,4,#7F151E
1840,323.9277,235.6299,MyriadPro-Regular,4,#7F151E
1850,329.2969,231.2397,MyriadPro-Regular,4,#7F151E
1860,328.9668,196.7681,MyriadPro-Regular,4,#7F151E
1870,358.2314,200.3955,MyriadPro-Regular,4,#7F151E
1880,357.9355,228.8105,MyriadPro-Regular,4,#7F151E
1890,363.1396,237.4121,MyriadPro-Regular,4,#7F151E
190,457.0938,636.5889,MyriadPro-Regular,4,#7F151E
1900,362.8135,212.2163,MyriadPro-Regular,4,#7F151E
1910,358.9902,187.1411,MyriadPro-Regular,4,#7F151E
1920,376.9131,153.1201,MyriadPro-Regular,4,#7F151E
1930,392.8418,189.7617,MyriadPro-Regular,4,#7F151E
1940,391.4756,216.3159,MyriadPro-Regular,4,#7F151E
1950,386.0566,228.4136,MyriadPro-Regular,4,#7F151E
1960,402.2617,239.3525,MyriadPro-Regular,4,#7F151E
1970,391.7783,262.3042,MyriadPro-Regular,4,#7F151E
1980,392.2949,279.4688,MyriadPro-Regular,4,#7F151E
1990,379.71,306.2749,MyriadPro-Regular,4,#7F151E
20,395.2061,459.6943,MyriadPro-Regular,4,#7F151E
200,423.4834,624.8955,MyriadPro-Regular,4,#7F151E
2000,363.6836,284.5996,MyriadPro-Regular,4,#7F151E
2010,363.9951,266.229,MyriadPro-Regular,4,#7F151E
2020,359.5469,259.4663,MyriadPro-Regular,4,#7F151E
2030,358.207,289.2139,MyriadPro-Regular,4,#7F151E
2040,341.9961,329.8037,MyriadPro-Regular,4,#7F151E
2050,322.2637,346.978,MyriadPro-Regular,4,#7F151E
2060,340.5254,364.2783,MyriadPro-Regular,4,#7F151E
2070,342.8096,344.0322,MyriadPro-Regular,4,#7F151E
2080,367.8955,363.3701,MyriadPro-Regular,4,#7F151E
2090,374.5215,348.2236,MyriadPro-Regular,4,#7F151E
210,439.5615,615.0029,MyriadPro-Regular,4,#7F151E
2100,396.4346,314.333,MyriadPro-Regular,4,#7F151E
2110,403.1689,265.6299,MyriadPro-Regular,4,#7F151E
2120,405.9727,218.6436,MyriadPro-Regular,4,#7F151E
2130,404.8408,196.4053,MyriadPro-Regular,4,#7F151E
2140,402.0557,161.0264,MyriadPro-Regular,4,#7F151E
2150,399.8428,133.2393,MyriadPro-Regular,4,#7F151E
2160,423.5059,103.9912,MyriadPro-Regular,4,#7F151E
2170,437.6309,107.6846,MyriadPro-Regular,4,#7F151E
2180,434.4434,85.0479,MyriadPro-Regular,4,#7F151E
2190,453.2305,53.2529,MyriadPro-Regular,4,#7F151E
220,464.1621,588.6201,MyriadPro-Regular,4,#7F151E
2200,463.9473,85.8584,MyriadPro-Regular,4,#7F151E
2210,470.373,119.9775,MyriadPro-Regular,4,#7F151E
2220,436.6133,131.7061,MyriadPro-Regular,4,#7F151E
2230,431.9053,146.4014,MyriadPro-Regular,4,#7F151E
2240,430.0947,172.04,MyriadPro-Regular,4,#7F151E
2250,460.5732,185.9463,MyriadPro-Regular,4,#7F151E
2260,433.4893,200.1631,MyriadPro-Regular,4,#7F151E
2280,429.6348,210.0635,MyriadPro-Regular,4,#7F151E
230,427.6289,595.3623,MyriadPro-Regular,4,#7F151E
2300,439.3975,205.5303,MyriadPro-Regular,4,#7F151E
2310,467.8203,210.7451,MyriadPro-Regular,4,#7F151E
2320,465.4053,216.7764,MyriadPro-Regular,4,#7F151E
2330,467.8203,197.5264,MyriadPro-Regular,4,#7F151E
2340,445.8086,172.2842,MyriadPro-Regular,4,#7F151E
2350,481.8721,171.8291,MyriadPro-Regular,4,#7F151E
2360,495.5752,170.5303,MyriadPro-Regular,4,#7F151E
2370,495.1504,201.4365,MyriadPro-Regular,4,#7F151E
2380,498.9971,215.2275,MyriadPro-Regular,4,#7F151E
2390,518.7197,213.5771,MyriadPro-Regular,4,#7F151E
240,418.3652,612.9287,MyriadPro-Regular,4,#7F151E
2400,512.7715,241.3799,MyriadPro-Regular,4,#7F151E
2410,494.6504,244.1553,MyriadPro-Regular,4,#7F151E
2430,465.1982,253.085,MyriadPro-Regular,4,#7F151E
2440,468.749,264.9014,MyriadPro-Regular,4,#7F151E
2450,439.2275,266.6416,MyriadPro-Regular,4,#7F151E
2460,439.7275,254.6416,MyriadPro-Regular,4,#7F151E
2470,431.7412,250.4502,MyriadPro-Regular,4,#7F151E
2480,430.8076,273.0088,MyriadPro-Regular,4,#7F151E
250,311.8594,630.2588,MyriadPro-Regular,4,#7F151E
2500,484.957,267.9482,MyriadPro-Regular,4,#7F151E
2510,523.2393,265.4385,MyriadPro-Regular,4,#7F151E
2520,492.8584,291.3818,MyriadPro-Regular,4,#7F151E
2530,473.8838,300.0869,MyriadPro-Regular,4,#7F151E
2540,472.8164,325.4326,MyriadPro-Regular,4,#7F151E
2550,499.2051,340.4854,MyriadPro-Regular,4,#7F151E
2560,529.2939,339.2061,MyriadPro-Regular,4,#7F151E
2570,531.334,362.6514,MyriadPro-Regular,4,#7F151E
2580,518.1709,366.0986,MyriadPro-Regular,4,#7F151E
2590,490.8408,385.1084,MyriadPro-Regular,4,#7F151E
260,336.2773,629.5381,MyriadPro-Regular,4,#7F151E
2600,480.4795,364.9795,MyriadPro-Regular,4,#7F151E
2610,474.1162,356.1709,MyriadPro-Regular,4,#7F151E
2620,447.4775,346.8564,MyriadPro-Regular,4,#7F151E
2630,443.6074,367.0654,MyriadPro-Regular,4,#7F151E
2640,417.7939,344.1338,MyriadPro-Regular,4,#7F151E
2650,407.8018,353.8721,MyriadPro-Regular,4,#7F151E
2660,391.1104,373.4033,MyriadPro-Regular,4,#7F151E
2670,411.0967,387.4248,MyriadPro-Regular,4,#7F151E
2680,440.0596,387.4248,MyriadPro-Regular,4,#7F151E
2690,446.2314,372.3604,MyriadPro-Regular,4,#7F151E
270,336.8037,666.2725,MyriadPro-Regular,4,#7F151E
2710,474.7959,385.7021,MyriadPro-Regular,4,#7F151E
2730,516.9141,389.4502,MyriadPro-Regular,4,#7F151E
2740,555.9561,404.3037,MyriadPro-Regular,4,#7F151E
2750,515.4092,411.3174,MyriadPro-Regular,4,#7F151E
2760,494.708,412.2119,MyriadPro-Regular,4,#7F151E
2770,473.6475,417.6807,MyriadPro-Regular,4,#7F151E
2780,474.2676,442.7529,MyriadPro-Regular,4,#7F151E
2790,447.626,459.7529,MyriadPro-Regular,4,#7F151E
280,425.0381,632.6006,MyriadPro-Regular,4,#7F151E
2800,441.7305,423.9111,MyriadPro-Regular,4,#7F151E
2810,440.9648,413.4639,MyriadPro-Regular,4,#7F151E
2820,408.5967,412.2139,MyriadPro-Regular,4,#7F151E
2830,417.7939,431.9814,MyriadPro-Regular,4,#7F151E
2850,440.1475,454.208,MyriadPro-Regular,4,#7F151E
2860,439.2324,484.2705,MyriadPro-Regular,4,#7F151E
2870,438.5059,512.9385,MyriadPro-Regular,4,#7F151E
2880,415.6162,540.9932,MyriadPro-Regular,4,#7F151E
2890,407.8018,508.4971,MyriadPro-Regular,4,#7F151E
290,442.9121,657.2686,MyriadPro-Regular,4,#7F151E
2900,410.0049,483.46,MyriadPro-Regular,4,#7F151E
2910,412.5967,454.7666,MyriadPro-Regular,4,#7F151E
2920,413.0293,464.7979,MyriadPro-Regular,4,#7F151E
30,402.2627,535.4385,MyriadPro-Regular,4,#7F151E
300,469.4941,655.0811,MyriadPro-Regular,4,#7F151E
320,495.2783,654.2549,MyriadPro-Regular,4,#7F151E
330,500.0801,685.9619,MyriadPro-Regular,4,#7F151E
340,471.9795,706.0498,MyriadPro-Regular,4,#7F151E
350,462.5137,687.6729,MyriadPro-Regular,4,#7F151E
360,423.582,675.4229,MyriadPro-Regular,4,#7F151E
370,402.7686,645.0713,MyriadPro-Regular,4,#7F151E
380,389.7705,633.6748,MyriadPro-Regular,4,#7F151E
390,367.3779,638.6963,MyriadPro-Regular,4,#7F151E
40,424.8428,554.917,MyriadPro-Regular,4,#7F151E
400,351.8604,618.876,MyriadPro-Regular,4,#7F151E
410,371.1133,597.1826,MyriadPro-Regular,4,#7F151E
420,367.3779,575.4014,MyriadPro-Regular,4,#7F151E
430,403.0312,586.376,MyriadPro-Regular,4,#7F151E
440,409.0518,575.6377,MyriadPro-Regular,4,#7F151E
460,391.2002,572.1885,MyriadPro-Regular,4,#7F151E
470,345.2979,552.251,MyriadPro-Regular,4,#7F151E
480,368.3203,540.2256,MyriadPro-Regular,4,#7F151E
490,338.251,543.0967,MyriadPro-Regular,4,#7F151E
50,449.6045,546.4014,MyriadPro-Regular,4,#7F151E
500,336.4639,520.3857,MyriadPro-Regular,4,#7F151E
510,356.7393,512.4443,MyriadPro-Regular,4,#7F151E
580,354.0684,503.7354,MyriadPro-Regular,4,#7F151E
590,355.4678,465.2588,MyriadPro-Regular,4,#7F151E
60,429.8975,542.792,MyriadPro-Regular,4,#7F151E
600,354.6689,440.2275,MyriadPro-Regular,4,#7F151E
610,354.9551,410.3838,MyriadPro-Regular,4,#7F151E
620,355.0107,390.5459,MyriadPro-Regular,4,#7F151E
630,334.0566,408.7119,MyriadPro-Regular,4,#7F151E
640,330.416,397.5615,MyriadPro-Regular,4,#7F151E
650,327.7637,439.1924,MyriadPro-Regular,4,#7F151E
660,333.7031,462.2861,MyriadPro-Regular,4,#7F151E
670,346.7725,463.1416,MyriadPro-Regular,4,#7F151E
680,347.6191,489.9033,MyriadPro-Regular,4,#7F151E
690,327.4648,499.6123,MyriadPro-Regular,4,#7F151E
70,448.791,519.5303,MyriadPro-Regular,4,#7F151E
700,256.2808,664.5791,MyriadPro-Regular,4,#7F151E
710,257.3213,630.9795,MyriadPro-Regular,4,#7F151E
720,283.6831,637.0967,MyriadPro-Regular,4,#7F151E
730,298.2573,487.501,MyriadPro-Regular,4,#7F151E
740,295.4434,465.5264,MyriadPro-Regular,4,#7F151E
750,303.2031,453.9248,MyriadPro-Regular,4,#7F151E
760,303.2031,437.1924,MyriadPro-Regular,4,#7F151E
770,286.626,465.6299,MyriadPro-Regular,4,#7F151E
780,280.832,497.7354,MyriadPro-Regular,4,#7F151E
790,283.8442,524.3135,MyriadPro-Regular,4,#7F151E
80,466.3184,496.083,MyriadPro-Regular,4,#7F151E
800,309.9434,540.6689,MyriadPro-Regular,4,#7F151E
810,300.1709,563.5518,MyriadPro-Regular,4,#7F151E
820,276.5635,550.749,MyriadPro-Regular,4,#7F151E
830,263.708,554.0967,MyriadPro-Regular,4,#7F151E
840,236.1963,567.8662,MyriadPro-Regular,4,#7F151E
850,241.1094,535.4385,MyriadPro-Regular,4,#7F151E
860,255.0161,514.8525,MyriadPro-Regular,4,#7F151E
870,259.0093,501.4326,MyriadPro-Regular,4,#7F151E
880,243.5713,484.7354,MyriadPro-Regular,4,#7F151E
890,257.8164,464.7979,MyriadPro-Regular,4,#7F151E
90,496.1992,496.8896,MyriadPro-Regular,4,#7F151E
900,274.3994,431.4775,MyriadPro-Regular,4,#7F151E
910,265.8921,426.2998,MyriadPro-Regular,4,#7F151E
920,264.7168,445.7197,MyriadPro-Regular,4,#7F151E
930,249.0903,461.1064,MyriadPro-Regular,4,#7F151E
940,235.0605,499.6963,MyriadPro-Regular,4,#7F151E
950,224.8247,526.458,MyriadPro-Regular,4,#7F151E
960,222.9956,550.7764,MyriadPro-Regular,4,#7F151E
970,218.5688,579.1611,MyriadPro-Regular,4,#7F151E
980,218.5688,608.9561,MyriadPro-Regular,4,#7F151E
990,193.8545,605.4326,MyriadPro-Regular,4,#7F151E
a,403.0312,607.0537,MyriadPro-Bold,9,#231F20
a,325.5508,671.1611,MyriadPro-Bold,9,#231F20
b,271.5664,671.1611,MyriadPro-Bold,9,#231F20
b,313.083,478.874,MyriadPro-Bold,9,#231F20
5S,97.9771,573.4424,MyriadPro-Regular,24,#8BC542
1,69.1304,573.6514,MyriadPro-Regular,7,#0073BA
2,99.4771,614.3154,MyriadPro-Regular,7,#0073BA
3,137.9214,615.3057,MyriadPro-Regular,7,#0073BA
4,78.0234,663.5459,MyriadPro-Regular,7,#0073BA
5,83.1045,628.3936,MyriadPro-Regular,7,#0073BA
Haloarcula marismortui,391.2959,731.0664,MyriadPro-It,18,#231F20
large subunit ribosomal RNA,394.2686,748.4004,MyriadPro-Regular,12,#231F20
10,78.3232,582.0527,MyriadPro-Regular,4,#7F151E
100,52.7036,642.5176,MyriadPro-Regular,4,#7F151E
110,60.9072,615.0195,MyriadPro-Regular,4,#7F151E
120,45.4922,590.6836,MyriadPro-Regular,4,#7F151E
20,107.2393,588.5156,MyriadPro-Regular,4,#7F151E
30,141.8428,587.6846,MyriadPro-Regular,4,#7F151E
40,179.1519,599.6318,MyriadPro-Regular,4,#7F151E
50,146.1514,610.1494,MyriadPro-Regular,4,#7F151E
60,109.1392,610.4316,MyriadPro-Regular,4,#7F151E
70,88.8364,619.2725,MyriadPro-Regular,4,#7F151E
80,79.0112,649.7627,MyriadPro-Regular,4,#7F151E
90,68.9839,678.2051,MyriadPro-Regular,4,#7F151E
