X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
484.438,520.799,484.461,518.494,,#1A1718,0.25,round,10
444.855,500.852,446.229,498.996,,#1A1718,0.25,round,10
421.467,504.854,421.49,502.547,,#1A1718,0.25,round,10
397.594,483.135,398.967,481.281,,#1A1718,0.25,round,10
381.899,486.525,381.518,484.248,,#1A1718,0.25,round,10
366.875,504.586,365.399,502.812,,#1A1718,0.25,round,10
364.451,483.383,362.628,481.969,,#1A1718,0.25,round,10
372.972,462.482,374.826,461.107,,#1A1718,0.25,round,10
371.463,442.254,372.33,440.113,,#1A1718,0.25,round,10
391.392,448.949,389.568,447.537,,#1A1718,0.25,round,10
382.654,429.83,383.519,427.691,,#1A1718,0.25,round,10
362.751,427.588,359.869,424.75,,#1A1718,0.25,round,10
339.449,439.635,340.315,437.496,,#1A1718,0.25,round,10
321.569,419.162,319.461,418.223,,#1A1718,0.25,round,10
308.934,416.953,308.958,414.648,,#1A1718,0.25,round,10
311.927,404.072,311.951,401.766,,#1A1718,0.25,round,10
334.26,397.764,334.284,395.459,,#1A1718,0.25,round,10
338.269,386.643,340.576,386.646,,#1A1718,0.25,round,10
337.815,364.5,338.621,362.34,,#1A1718,0.25,round,10
319.888,369.293,317.896,367.881,,#1A1718,0.25,round,10
295.923,401.277,298.23,401.279,,#1A1718,0.25,round,10
293.897,431.336,296.204,431.338,,#1A1718,0.25,round,10
294.536,464.719,296.842,464.721,,#1A1718,0.25,round,10
281.411,464.719,283.717,464.723,,#1A1718,0.25,round,10
277.845,439.037,276.112,437.514,,#1A1718,0.25,round,10
280.958,415.215,283.265,415.217,,#1A1718,0.25,round,10
270.655,418.262,269.203,416.471,,#1A1718,0.25,round,10
266.572,445.918,268.877,445.92,,#1A1718,0.25,round,10
272.319,472.568,274.625,472.57,,#1A1718,0.25,round,10
267.07,498.543,269.375,498.545,,#1A1718,0.25,round,10
267.07,525.76,269.375,525.762,,#1A1718,0.25,round,10
254.288,528.658,256.594,528.66,,#1A1718,0.25,round,10
252.292,503.969,254.598,503.971,,#1A1718,0.25,round,10
248.602,477.359,250.718,476.441,,#1A1718,0.25,round,10
253.937,448.709,256.244,448.711,,#1A1718,0.25,round,10
253.908,426.658,255.119,424.695,,#1A1718,0.25,round,10
229.467,422,230.489,419.934,,#1A1718,0.25,round,10
254.608,407.383,254.833,405.088,,#1A1718,0.25,round,10
282.392,388.594,280.94,386.803,,#1A1718,0.25,round,10
308.99,359.791,306.567,359.484,,#1A1718,0.25,round,10
301.561,338.961,303.499,337.711,,#1A1718,0.25,round,10
293.925,307.752,296.231,307.754,,#1A1718,0.25,round,10
283.739,303.076,282.124,301.243,,#1A1718,0.25,round,10
274.322,324.562,276.628,324.566,,#1A1718,0.25,round,10
285.851,344.719,285.875,342.414,,#1A1718,0.25,round,10
308.471,350.266,309.815,350.268,,#1A1718,0.25,round,10
285.953,357.932,285.976,355.625,,#1A1718,0.25,round,10
267.461,373.586,267.485,371.279,,#1A1718,0.25,round,10
200.161,453.119,198.708,451.328,,#1A1718,0.25,round,10
195.773,473.188,198.079,473.189,,#1A1718,0.25,round,10
182.252,470.408,184.559,470.41,,#1A1718,0.25,round,10
180.139,453.393,181.646,451.645,,#1A1718,0.25,round,10
154.959,454.711,154.983,452.406,,#1A1718,0.25,round,10
150.969,436.289,149.517,434.498,,#1A1718,0.25,round,10
176.712,435.795,176.736,433.488,,#1A1718,0.25,round,10
261.289,330.326,263.594,330.328,,#1A1718,0.25,round,10
259.198,306.539,260.219,304.472,,#1A1718,0.25,round,10
239.241,319.256,237.625,317.424,,#1A1718,0.25,round,10
231.71,341.307,234.017,341.309,,#1A1718,0.25,round,10
233.853,367.23,235.25,365.396,,#1A1718,0.25,round,10
258.925,381.73,259.948,379.664,,#1A1718,0.25,round,10
260.184,397.562,261.207,395.496,,#1A1718,0.25,round,10
236.052,384.607,238.03,383.42,,#1A1718,0.25,round,10
213.167,389.008,211.871,387.1,,#1A1718,0.25,round,10
187.013,399.721,188.455,397.922,,#1A1718,0.25,round,10
207.796,376.27,206.5,374.363,,#1A1718,0.25,round,10
218.522,355.852,220.828,355.855,,#1A1718,0.25,round,10
216.393,341.627,214.778,339.795,,#1A1718,0.25,round,10
206.917,323.828,204.644,323.436,,#1A1718,0.25,round,10
230.094,309,228.479,307.166,,#1A1718,0.25,round,10
247.289,293.918,245.674,292.085,,#1A1718,0.25,round,10
239.864,277.85,238.249,276.017,,#1A1718,0.25,round,10
209.89,287.037,208.275,285.204,,#1A1718,0.25,round,10
202.921,308.922,205.228,308.924,,#1A1718,0.25,round,10
185.02,328.812,182.882,327.629,,#1A1718,0.25,round,10
169.774,351.156,171.767,349.994,,#1A1718,0.25,round,10
157.468,375.01,155.422,373.676,,#1A1718,0.25,round,10
143.509,396.355,141.462,395.02,,#1A1718,0.25,round,10
129.105,394.082,127.059,392.748,,#1A1718,0.25,round,10
144.416,366.656,142.37,365.322,,#1A1718,0.25,round,10
160.141,342.867,158.095,341.531,,#1A1718,0.25,round,10
176.17,318.916,175.639,316.531,,#1A1718,0.25,round,10
168.677,322.359,168.848,319.922,,#1A1718,0.25,round,10
147.044,334.508,149.038,333.346,,#1A1718,0.25,round,10
162.889,308.016,160.751,306.832,,#1A1718,0.25,round,10
181.864,288.618,182.054,286.319,,#1A1718,0.25,round,10
198.458,281.228,196.321,280.044,,#1A1718,0.25,round,10
187.784,268.527,187.463,266.243,,#1A1718,0.25,round,10
162.386,259.71,160.249,258.527,,#1A1718,0.25,round,10
192.048,254.667,191.728,252.382,,#1A1718,0.25,round,10
191.577,230.89,193.883,230.892,,#1A1718,0.25,round,10
218.526,230.723,218.549,228.417,,#1A1718,0.25,round,10
225.205,208.295,224.334,206.16,,#1A1718,0.25,round,10
234.753,195.758,233.471,192.013,,#1A1718,0.25,round,10
242.39,180.674,244.625,180.104,,#1A1718,0.25,round,10
253.448,156.862,252.316,154.697,,#1A1718,0.25,round,10
261.415,140.219,263.72,140.221,,#1A1718,0.25,round,10
257.688,121.676,258.796,119.654,,#1A1718,0.25,round,10
262.127,98.611,263.668,96.895,,#1A1718,0.25,round,10
241.646,97.646,240.515,95.48,,#1A1718,0.25,round,10
245.157,82.808,245.18,80.501,,#1A1718,0.25,round,10
272.339,79.815,273.88,78.098,,#1A1718,0.25,round,10
294.48,85.639,296.65,84.856,,#1A1718,0.25,round,10
273.514,98.852,275.82,98.854,,#1A1718,0.25,round,10
274.155,125.881,276.461,125.883,,#1A1718,0.25,round,10
276.145,155.018,277.428,153.101,,#1A1718,0.25,round,10
286.663,189.122,284.705,187.659,,#1A1718,0.25,round,10
254.417,196.992,252.92,195.06,,#1A1718,0.25,round,10
239.298,219.964,239.322,217.658,,#1A1718,0.25,round,10
234.776,232.929,234.841,230.25,,#1A1718,0.25,round,10
250.7,233.86,248.905,232.202,,#1A1718,0.25,round,10
244.027,264.269,246.31,263.941,,#1A1718,0.25,round,10
261.249,255.82,263.555,255.822,,#1A1718,0.25,round,10
257.852,230.25,260.158,230.251,,#1A1718,0.25,round,10
278.084,209.631,276.127,208.169,,#1A1718,0.25,round,10
290.49,215.694,288.533,214.231,,#1A1718,0.25,round,10
274.479,238.208,276.786,238.209,,#1A1718,0.25,round,10
276.427,265.251,278.734,265.253,,#1A1718,0.25,round,10
251.33,211.083,250.702,208.721,,#1A1718,0.25,round,10
296.742,288.573,297.412,286.365,,#1A1718,0.25,round,10
313.188,272.525,311.573,270.692,,#1A1718,0.25,round,10
325.197,257.304,327.48,256.976,,#1A1718,0.25,round,10
338.559,231.923,339.581,229.856,,#1A1718,0.25,round,10
315.99,221.412,316.013,219.105,,#1A1718,0.25,round,10
300.517,208.801,300.541,206.495,,#1A1718,0.25,round,10
335.876,193.986,337.81,191.955,,#1A1718,0.25,round,10
307.857,190.718,306.36,188.787,,#1A1718,0.25,round,10
299.594,177.728,299.618,175.422,,#1A1718,0.25,round,10
308.791,158.199,306.45,157.496,,#1A1718,0.25,round,10
316.519,132.61,317.172,130.398,,#1A1718,0.25,round,10
321.866,163.072,324.101,162.501,,#1A1718,0.25,round,10
333.097,178.281,333.148,173.937,,#1A1718,0.25,round,10
339.012,159.604,336.671,158.901,,#1A1718,0.25,round,10
351.9,167.672,354.207,167.675,,#1A1718,0.25,round,10
367.389,177.889,368.672,175.972,,#1A1718,0.25,round,10
385.167,163.671,383.039,162.472,,#1A1718,0.25,round,10
399.688,154.404,401.994,154.406,,#1A1718,0.25,round,10
407.736,178.084,409.02,176.168,,#1A1718,0.25,round,10
424.27,167.682,426.574,167.684,,#1A1718,0.25,round,10
421.775,139.529,424.082,139.531,,#1A1718,0.25,round,10
411.812,131.551,411.004,129.245,,#1A1718,0.25,round,10
327.641,207.713,327.665,205.407,,#1A1718,0.25,round,10
415.098,117.045,414.287,114.739,,#1A1718,0.25,round,10
420.932,111.201,420.955,108.895,,#1A1718,0.25,round,10
392.568,111.201,392.591,108.895,,#1A1718,0.25,round,10
362.694,111.375,363.347,109.164,,#1A1718,0.25,round,10
380.928,96.375,380.952,94.07,,#1A1718,0.25,round,10
408.531,97.715,409.184,95.503,,#1A1718,0.25,round,10
435.246,100.146,436.896,98.533,,#1A1718,0.25,round,10
452.477,110.086,452.5,107.78,,#1A1718,0.25,round,10
439.031,123.501,438.223,121.195,,#1A1718,0.25,round,10
438.377,145.048,436.602,143.368,,#1A1718,0.25,round,10
437.473,170.631,439.779,170.634,,#1A1718,0.25,round,10
419.018,194.844,420.301,192.927,,#1A1718,0.25,round,10
404.461,201.417,402.686,199.738,,#1A1718,0.25,round,10
379.65,190.887,380.933,188.971,,#1A1718,0.25,round,10
356.173,193.615,354.398,191.934,,#1A1718,0.25,round,10
363.98,214.329,366.4,214.26,,#1A1718,0.25,round,10
353.313,235.377,354.983,233.787,,#1A1718,0.25,round,10
358.024,241.388,358.047,239.082,,#1A1718,0.25,round,10
357.929,254.677,357.953,252.371,,#1A1718,0.25,round,10
523.584,256.95,528.219,259.202,,#1A1718,0.25,round,10
525.988,236.837,528.408,236.768,,#1A1718,0.25,round,10
525.643,216.551,526.762,213.792,,#1A1718,0.25,round,10
498.312,217.585,499.334,215.518,,#1A1718,0.25,round,10
472.631,218.108,472.654,215.801,,#1A1718,0.25,round,10
467.266,199.537,465.725,197.639,,#1A1718,0.25,round,10
487.182,199.654,489.602,199.584,,#1A1718,0.25,round,10
487.416,167.719,489.838,167.65,,#1A1718,0.25,round,10
487.906,132.982,490.326,132.913,,#1A1718,0.25,round,10
487.383,97.807,489.803,97.738,,#1A1718,0.25,round,10
520.838,80.506,520.861,78.2,,#1A1718,0.25,round,10
551.592,79.536,551.615,77.23,,#1A1718,0.25,round,10
580.299,80.689,580.322,78.382,,#1A1718,0.25,round,10
609.666,84.351,611.707,83.277,,#1A1718,0.25,round,10
583.045,94.132,583.068,91.827,,#1A1718,0.25,round,10
554.488,94.372,554.512,92.066,,#1A1718,0.25,round,10
525.877,95.902,525.9,93.596,,#1A1718,0.25,round,10
502.775,99.686,501.967,97.379,,#1A1718,0.25,round,10
500.482,118.979,502.902,112.09,,#1A1718,0.25,round,10
520.771,117.572,518.771,116.165,,#1A1718,0.25,round,10
502.307,138.493,499.699,131.673,,#1A1718,0.25,round,10
506.516,154.405,508.707,153.686,,#1A1718,0.25,round,10
504.59,180.244,502.59,178.836,,#1A1718,0.25,round,10
501.551,200.74,502.234,193.47,,#1A1718,0.25,round,10
525.105,198.715,525.129,196.41,,#1A1718,0.25,round,10
526.539,182.505,528.482,180.25,,#1A1718,0.25,round,10
528.441,160.416,525.643,158.356,,#1A1718,0.25,round,10
505.613,168.553,504.18,166.574,,#1A1718,0.25,round,10
525.986,129.57,523.783,128.342,,#1A1718,0.25,round,10
538.99,119.447,541.295,119.449,,#1A1718,0.25,round,10
538.697,144.299,541.004,144.301,,#1A1718,0.25,round,10
547.66,164.893,547.684,162.587,,#1A1718,0.25,round,10
555.842,151.661,558.148,151.663,,#1A1718,0.25,round,10
555.449,126.08,557.754,126.083,,#1A1718,0.25,round,10
555.795,103.357,558.102,103.359,,#1A1718,0.25,round,10
571.705,114.237,573.133,112.426,,#1A1718,0.25,round,10
568.691,144.623,570.996,144.625,,#1A1718,0.25,round,10
570.359,160.817,571.41,154.785,,#1A1718,0.25,round,10
587.842,151.662,590.146,151.665,,#1A1718,0.25,round,10
579.904,179.221,577.701,177.994,,#1A1718,0.25,round,10
575.723,194.319,575.746,192.012,,#1A1718,0.25,round,10
568.689,216.081,570.994,216.083,,#1A1718,0.25,round,10
555.842,221.981,558.146,221.983,,#1A1718,0.25,round,10
557.703,187.742,555.5,186.514,,#1A1718,0.25,round,10
538.537,199.242,540.842,199.244,,#1A1718,0.25,round,10
544.662,178.781,542.459,177.552,,#1A1718,0.25,round,10
540.525,223.928,538.322,222.701,,#1A1718,0.25,round,10
538.537,254.549,540.842,254.552,,#1A1718,0.25,round,10
562.504,269.702,563.828,267.814,,#1A1718,0.25,round,10
583.262,274.637,582.184,272.357,,#1A1718,0.25,round,10
582.658,291.784,581.578,289.504,,#1A1718,0.25,round,10
592.141,297.521,591.83,295.236,,#1A1718,0.25,round,10
590.715,310.639,590.738,308.332,,#1A1718,0.25,round,10
610.672,292.937,608.172,292.606,,#1A1718,0.25,round,10
612.729,264.772,610.395,265.732,,#1A1718,0.25,round,10
611.102,229.211,613.521,229.143,,#1A1718,0.25,round,10
610.254,199.654,612.676,199.584,,#1A1718,0.25,round,10
609.893,166.029,612.312,165.959,,#1A1718,0.25,round,10
609.893,136.304,612.312,136.235,,#1A1718,0.25,round,10
621.527,113.673,622.955,111.863,,#1A1718,0.25,round,10
637.176,113.672,639.48,113.674,,#1A1718,0.25,round,10
658.111,127.634,655.908,126.406,,#1A1718,0.25,round,10
633.031,133.296,633.055,130.991,,#1A1718,0.25,round,10
622.635,147.749,625.057,147.68,,#1A1718,0.25,round,10
623.25,174.664,625.672,174.594,,#1A1718,0.25,round,10
647.691,163.532,645.656,162.042,,#1A1718,0.25,round,10
660.854,143.179,663.061,142.183,,#1A1718,0.25,round,10
671.41,115.189,672.025,112.965,,#1A1718,0.25,round,10
676.738,127.703,677.381,122.479,,#1A1718,0.25,round,10
688.086,139.712,693.348,139.874,,#1A1718,0.25,round,10
702.158,145.365,704.365,144.369,,#1A1718,0.25,round,10
673.65,154.316,674.559,152.198,,#1A1718,0.25,round,10
651.859,178.149,649.824,176.66,,#1A1718,0.25,round,10
622.846,202.708,625.268,202.639,,#1A1718,0.25,round,10
632.389,211.553,631.736,209.197,,#1A1718,0.25,round,10
652.148,199.516,653.004,197.374,,#1A1718,0.25,round,10
623.709,228.892,624.564,226.75,,#1A1718,0.25,round,10
643.82,221.776,642.092,220.655,,#1A1718,0.25,round,10
653.51,226.173,654.629,223.416,,#1A1718,0.25,round,10
666.393,213.934,668.814,213.865,,#1A1718,0.25,round,10
666.926,179.338,669.348,179.269,,#1A1718,0.25,round,10
681.664,168.352,684.086,168.283,,#1A1718,0.25,round,10
691.988,202.656,690.58,200.564,,#1A1718,0.25,round,10
679.512,213.793,681.934,213.724,,#1A1718,0.25,round,10
694.316,224.634,694.34,222.328,,#1A1718,0.25,round,10
713.078,239.725,712.426,237.37,,#1A1718,0.25,round,10
683.93,238.563,683.277,236.208,,#1A1718,0.25,round,10
668.213,245.485,669.332,242.726,,#1A1718,0.25,round,10
657.014,246.304,657.127,244.624,,#1A1718,0.25,round,10
640.705,272.787,640.053,270.431,,#1A1718,0.25,round,10
640.016,247.437,642.223,246.441,,#1A1718,0.25,round,10
628.973,247.662,628.865,245.219,,#1A1718,0.25,round,10
625.734,260.016,623.531,258.789,,#1A1718,0.25,round,10
649.938,273.973,652.244,273.976,,#1A1718,0.25,round,10
655.133,250.398,652.645,250.824,,#1A1718,0.25,round,10
667.338,272.652,666.201,270.487,,#1A1718,0.25,round,10
689.588,258.481,688.191,256.378,,#1A1718,0.25,round,10
695.418,272.542,693.215,271.314,,#1A1718,0.25,round,10
672.314,287.758,670.111,286.53,,#1A1718,0.25,round,10
661.709,301.163,659.209,300.832,,#1A1718,0.25,round,10
662.182,321.098,660.189,322.646,,#1A1718,0.25,round,10
683.406,345.033,683.574,342.732,,#1A1718,0.25,round,10
714.824,351.332,712.338,351.758,,#1A1718,0.25,round,10
688.082,358.523,686.377,356.664,,#1A1718,0.25,round,10
678.521,370.586,676.01,370.377,,#1A1718,0.25,round,10
666.602,359.262,664.609,360.809,,#1A1718,0.25,round,10
644.803,321.686,643.984,324.07,,#1A1718,0.25,round,10
626.051,325.535,623.562,325.961,,#1A1718,0.25,round,10
613.369,323.578,611.166,322.352,,#1A1718,0.25,round,10
612.611,309.688,612.684,305.643,,#1A1718,0.25,round,10
584.57,333.482,585.895,331.594,,#1A1718,0.25,round,10
609.121,351.197,609.145,348.891,,#1A1718,0.25,round,10
626.154,335.266,623.809,336.195,,#1A1718,0.25,round,10
648.779,336.629,646.504,335.537,,#1A1718,0.25,round,10
658.402,340.299,658.426,337.992,,#1A1718,0.25,round,10
643.404,368.455,640.918,368.881,,#1A1718,0.25,round,10
654.916,380.395,656.24,378.506,,#1A1718,0.25,round,10
681.422,401.602,678.965,401.031,,#1A1718,0.25,round,10
653.273,393.879,650.785,394.305,,#1A1718,0.25,round,10
634.826,382.961,636.15,381.074,,#1A1718,0.25,round,10
614.254,374.926,614.277,372.619,,#1A1718,0.25,round,10
628.785,356.232,626.803,354.672,,#1A1718,0.25,round,10
603.621,390.361,601.588,388.867,,#1A1718,0.25,round,10
582.295,393.174,579.781,392.967,,#1A1718,0.25,round,10
596.023,370.072,594.418,368.127,,#1A1718,0.25,round,10
598.123,360.783,596.926,358.562,,#1A1718,0.25,round,10
574.783,342.203,574.807,339.896,,#1A1718,0.25,round,10
553.467,351.613,554.465,349.535,,#1A1718,0.25,round,10
545.125,328.41,542.639,328.836,,#1A1718,0.25,round,10
552.496,306.268,549.994,305.937,,#1A1718,0.25,round,10
545.457,285.445,543.867,283.776,,#1A1718,0.25,round,10
536.557,272.763,534.965,271.094,,#1A1718,0.25,round,10
515.951,281.406,515.975,279.099,,#1A1718,0.25,round,10
497.434,302.447,495.877,300.463,,#1A1718,0.25,round,10
473.02,302.117,471.463,300.133,,#1A1718,0.25,round,10
444.912,301.49,444.936,299.184,,#1A1718,0.25,round,10
451.998,315.291,452.979,313.203,,#1A1718,0.25,round,10
482.494,314.838,483.473,312.75,,#1A1718,0.25,round,10
504.412,325.801,502.318,327.209,,#1A1718,0.25,round,10
532.627,333.574,530.533,334.98,,#1A1718,0.25,round,10
543.986,356.869,541.484,356.539,,#1A1718,0.25,round,10
541.473,373.709,541.496,371.402,,#1A1718,0.25,round,10
552.307,388.137,552.684,385.861,,#1A1718,0.25,round,10
541.041,394.279,538.541,393.949,,#1A1718,0.25,round,10
537.877,424.066,540.184,424.068,,#1A1718,0.25,round,10
540.471,444.594,538.377,446.002,,#1A1718,0.25,round,10
539.887,473.225,542.191,473.227,,#1A1718,0.25,round,10
525.9,459.451,528.205,459.455,,#1A1718,0.25,round,10
522.068,430.369,524.375,430.371,,#1A1718,0.25,round,10
527.611,411.633,525.518,413.039,,#1A1718,0.25,round,10
525.412,372.246,527.717,372.248,,#1A1718,0.25,round,10
225.577,300.527,223.962,298.694,,#1A1718,0.25,round,10
505.048,562,682.048,562,,#1A1818,1,round,10
