X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
139.1,306.4,140.5,305.6,,#231F20,0.275,round,10
162.3,287.8,160.6,288.2,,#231F20,0.275,round,10
195.7,266.1,196.7,267.5,,#231F20,0.275,round,10
173.5,315.6,175.4,315.4,,#231F20,0.275,round,10
201.8,320.8,200.2,319.9,,#231F20,0.275,round,10
218.9,289.9,220.4,289.2,,#231F20,0.275,round,10
229.5,264.1,228.6,265.6,,#231F20,0.275,round,10
210.1,234.9,208.5,235.4,,#231F20,0.275,round,10
154.2,223.1,152.7,222.8,,#231F20,0.275,round,10
197,219.5,197.3,217.7,,#231F20,0.275,round,10
252.4,214.8,251.5,213.5,,#231F20,0.275,round,10
292,183.4,290.4,182.6,,#231F20,0.275,round,10
260.4,136.5,261.3,135,,#231F20,0.275,round,10
304,187.2,305.2,188.4,,#231F20,0.275,round,10
311.9,188.7,310.6,187.8,,#231F20,0.275,round,10
295.9,223.3,295.4,224.9,,#231F20,0.275,round,10
248.5,230.7,247.7,232.1,,#231F20,0.275,round,10
242.2,254.3,242.5,252.5,,#231F20,0.275,round,10
251.2,283.9,251.6,282.3,,#231F20,0.275,round,10
248.4,304.2,248.8,302.6,,#231F20,0.275,round,10
357.7,416.6,359.2,417.1,,#231F20,0.275,round,10
295.7,418.2,295.7,420,,#231F20,0.275,round,10
430.9,304.4,429.7,303.4,,#231F20,0.275,round,10
430.6,246.3,429.4,247.3,,#231F20,0.275,round,10
386.9,243.1,386,244.3,,#231F20,0.275,round,10
403.9,228.2,402.6,227.1,,#231F20,0.275,round,10
431.4,203.7,430.3,204.7,,#231F20,0.275,round,10
430.6,184.7,429.1,184.7,,#231F20,0.275,round,10
441.1,145.2,442.8,145.2,,#231F20,0.275,round,10
450.3,192.3,451.1,191.1,,#231F20,0.275,round,10
459.5,136.6,457.8,137.1,,#231F20,0.275,round,10
469.7,104.6,471.4,104.6,,#231F20,0.275,round,10
470.6,168.9,472.1,168.3,,#231F20,0.275,round,10
484.5,188.9,485.2,190.3,,#231F20,0.275,round,10
474,224.3,475.6,223.8,,#231F20,0.275,round,10
459.3,236.7,457.8,236.7,,#231F20,0.275,round,10
440.7,210.2,442.3,210.2,,#231F20,0.275,round,10
440.7,272,442.3,272.2,,#231F20,0.275,round,10
460.6,314.1,461.7,312.9,,#231F20,0.275,round,10
467.6,326.5,469.1,327.2,,#231F20,0.275,round,10
520.3,319.8,518.9,318.7,,#231F20,0.275,round,10
563.9,330.8,565.3,330.3,,#231F20,0.275,round,10
630.1,333.3,631.1,332.1,,#231F20,0.275,round,10
574.4,343,574.4,344.4,,#231F20,0.275,round,10
506.5,364.6,508.1,364.1,,#231F20,0.275,round,10
508.2,344.1,508.7,345.6,,#231F20,0.275,round,10
466.8,362.5,467.7,361.3,,#231F20,0.275,round,10
512,371.3,510.8,370.2,,#231F20,0.275,round,10
503.8,392.2,504.8,393.5,,#231F20,0.275,round,10
538.6,432.8,539.6,431.7,,#231F20,0.275,round,10
584.7,449.9,583.8,448.6,,#231F20,0.275,round,10
613.7,445,615,446.1,,#231F20,0.275,round,10
581.3,477.5,582.9,477.4,,#231F20,0.275,round,10
556.3,466.1,555.2,467.3,,#231F20,0.275,round,10
514.5,423.6,513.3,424.7,,#231F20,0.275,round,10
468.5,423.7,469.6,424.9,,#231F20,0.275,round,10
468.4,410.6,466.9,410.2,,#231F20,0.275,round,10
456,365.5,455.8,367.1,,#231F20,0.275,round,10
466.8,386.9,468,387.9,,#231F20,0.275,round,10
440.9,423.2,442.4,423.2,,#231F20,0.275,round,10
442.4,480.7,444.1,480.7,,#231F20,0.275,round,10
439.3,548.7,440.7,548.8,,#231F20,0.275,round,10
427.3,502.4,425.8,502.4,,#231F20,0.275,round,10
428.5,437.4,427.2,436.7,,#231F20,0.275,round,10
431.9,372.6,431.3,374,,#231F20,0.275,round,10
411,430.9,412.6,430.9,,#231F20,0.275,round,10
415.3,481.9,416.6,482.8,,#231F20,0.275,round,10
711.8,254.3,711.2,252.8,,#231F20,0.275,round,10
759.1,210.7,757.8,209.7,,#231F20,0.275,round,10
753.9,233,755.1,234.1,,#231F20,0.275,round,10
752.2,260.4,751.5,259,,#231F20,0.275,round,10
731.4,272.2,732.3,273.5,,#231F20,0.275,round,10
681.6,273,681.7,274.7,,#231F20,0.275,round,10
537,252.8,535.5,252.8,,#231F20,0.275,round,10
537,177.1,535.5,177.1,,#231F20,0.275,round,10
529.3,93.8,529.3,92.2,,#231F20,0.275,round,10
560.3,104.2,560.3,105.8,,#231F20,0.275,round,10
537.7,132,536.1,132,,#231F20,0.275,round,10
547.2,154.5,548.4,153.6,,#231F20,0.275,round,10
564.4,197.8,563.8,196.5,,#231F20,0.275,round,10
577.9,140,577.1,138.7,,#231F20,0.275,round,10
592.7,177.1,591.5,175.9,,#231F20,0.275,round,10
616.2,186.5,616.2,184.8,,#231F20,0.275,round,10
596.8,202.6,598.2,202.6,,#231F20,0.275,round,10
601,220.7,599.4,221.2,,#231F20,0.275,round,10
558.4,253.7,559.8,254.4,,#231F20,0.275,round,10
568.6,214.2,567,214.4,,#231F20,0.275,round,10
547.4,235,549,235,,#231F20,0.275,round,10
558.8,392.2,560.3,392.4,,#231F20,0.275,round,10
547.1,440.8,547.6,442.3,,#231F20,0.275,round,10
520,412.1,521.3,413.1,,#231F20,0.275,round,10
545.6,383.7,544.1,383.3,,#231F20,0.275,round,10
574.4,321.2,572.8,321.2,,#231F20,0.275,round,10
579.1,240.8,580.7,240.8,,#231F20,0.275,round,10
599.1,241.9,600.3,242.9,,#231F20,0.275,round,10
628.9,244.8,629.8,243.4,,#231F20,0.275,round,10
666.5,208.4,667.1,206.8,,#231F20,0.275,round,10
635.2,253.5,636.2,254.6,,#231F20,0.275,round,10
638.1,264.2,639.1,263,,#231F20,0.275,round,10
669.8,240.5,671.2,240,,#231F20,0.275,round,10
657.3,279.7,655.8,279.2,,#231F20,0.275,round,10
645.4,304.7,646.7,303.8,,#231F20,0.275,round,10
618.7,295,620.2,295,,#231F20,0.275,round,10
585.4,287.2,583.9,286.7,,#231F20,0.275,round,10
661.9,181.1,661,182.6,,#231F20,0.275,round,10
663.5,147.6,662.9,146.2,,#231F20,0.275,round,10
716.8,164.9,718.4,164.9,,#231F20,0.275,round,10
577,592.5,754,592.5,,#231F20,1,round,10
