LabelText,X,Y,Font,FontSize,Fill
36,255.8257,279.125,MyriadPro-Regular,7,#115CAA
37,208.5527,303.5254,MyriadPro-Regular,7,#115CAA
38,187.3735,286.623,MyriadPro-Regular,7,#115CAA
38a,123.7295,376.1396,MyriadPro-Regular,7,#115CAA
38es12,129.6187,313.5176,MyriadPro-Regular,7,#115CAA
39,172.7451,251.1753,MyriadPro-Regular,7,#115CAA
4,367.4097,409.7197,MyriadPro-Regular,7,#115CAA
40,193.2993,223.0791,MyriadPro-Regular,7,#115CAA
41,212.6211,216.9907,MyriadPro-Regular,7,#115CAA
42,276.3872,135.4062,MyriadPro-Regular,7,#115CAA
43,231.8618,78.5791,MyriadPro-Regular,7,#115CAA
43a,260.8564,76.5234,MyriadPro-Regular,7,#115CAA
44,297.7896,91.1387,MyriadPro-Regular,7,#115CAA
45,244.8521,244.3311,MyriadPro-Regular,7,#115CAA
46,280.2114,230.9844,MyriadPro-Regular,7,#115CAA
47,315.6562,253.5244,MyriadPro-Regular,7,#115CAA
48,359.3286,263.251,MyriadPro-Regular,7,#115CAA
49,332.4854,240.7583,MyriadPro-Regular,7,#115CAA
49a,368.0312,232.6768,MyriadPro-Regular,7,#115CAA
49b,363.6592,204.1538,MyriadPro-Regular,7,#115CAA
5,393.1138,390.6582,MyriadPro-Regular,7,#115CAA
50,300.5405,227.8193,MyriadPro-Regular,7,#115CAA
51,343.6655,205.0688,MyriadPro-Regular,7,#115CAA
52,294.7993,169.4893,MyriadPro-Regular,7,#115CAA
52es19,323.7622,142.543,MyriadPro-Regular,7,#115CAA
53,355.7734,157.8477,MyriadPro-Regular,7,#115CAA
54,374.812,170.001,MyriadPro-Regular,7,#115CAA
54es20,380.9521,142.6802,MyriadPro-Regular,7,#115CAA
55,408.3789,194.5879,MyriadPro-Regular,7,#115CAA
55a,442.3477,198.4453,MyriadPro-Regular,7,#115CAA
56,441.3867,157.4956,MyriadPro-Regular,7,#115CAA
57,390.519,125.1978,MyriadPro-Regular,7,#115CAA
58,389.6831,92.0029,MyriadPro-Regular,7,#115CAA
59,461.125,118.1172,MyriadPro-Regular,7,#115CAA
6,375.8022,386.459,MyriadPro-Regular,7,#115CAA
60,377.2817,245.7266,MyriadPro-Regular,7,#115CAA
61,542.2559,238.1885,MyriadPro-Regular,7,#115CAA
62,479.873,221.7769,MyriadPro-Regular,7,#115CAA
63,481.3984,188.9224,MyriadPro-Regular,7,#115CAA
63a,508.1309,197.126,MyriadPro-Regular,7,#115CAA
63es27,532.3848,67.1484,MyriadPro-Regular,7,#115CAA
63es38,521.6582,108.8955,MyriadPro-Regular,7,#115CAA
64,541.3184,194.9297,MyriadPro-Regular,7,#115CAA
65,510.166,162.1318,MyriadPro-Regular,7,#115CAA
66,519.3613,147.2417,MyriadPro-Regular,7,#115CAA
67,558.1484,174.3867,MyriadPro-Regular,7,#115CAA
68,571.8145,133.0762,MyriadPro-Regular,7,#115CAA
69,583.0684,165.9609,MyriadPro-Regular,7,#115CAA
7,380.1099,364.0391,MyriadPro-Regular,7,#115CAA
70,574.7207,186.1494,MyriadPro-Regular,7,#115CAA
71,575.2969,230.8149,MyriadPro-Regular,7,#115CAA
72,590.1641,270.7969,MyriadPro-Regular,7,#115CAA
73,597.1348,317.2568,MyriadPro-Regular,7,#115CAA
74,603.3418,256.3789,MyriadPro-Regular,7,#115CAA
75,601.1055,217.2041,MyriadPro-Regular,7,#115CAA
76,603.8145,157.0518,MyriadPro-Regular,7,#115CAA
77,630.0586,108.667,MyriadPro-Regular,7,#115CAA
78,650.0254,107.0225,MyriadPro-Regular,7,#115CAA
79,645.6562,188.373,MyriadPro-Regular,7,#115CAA
79es311,626.9004,154.7236,MyriadPro-Regular,7,#115CAA
79es312,663.0605,106.5562,MyriadPro-Regular,7,#115CAA
79es313,692.8438,123.8574,MyriadPro-Regular,7,#115CAA
79es314,703.2617,158.5127,MyriadPro-Regular,7,#115CAA
8,423.8379,364.4297,MyriadPro-Regular,7,#115CAA
80,635.9727,235.6758,MyriadPro-Regular,7,#115CAA
81,646.2637,209.625,MyriadPro-Regular,7,#115CAA
82,668.3613,233.7803,MyriadPro-Regular,7,#115CAA
83,660.918,208.915,MyriadPro-Regular,7,#115CAA
84,660.5312,175.6758,MyriadPro-Regular,7,#115CAA
85,698.7422,192.7354,MyriadPro-Regular,7,#115CAA
86,701.9922,221.2163,MyriadPro-Regular,7,#115CAA
87,682.0762,250.3164,MyriadPro-Regular,7,#115CAA
88,654.502,261.8813,MyriadPro-Regular,7,#115CAA
89,680.5332,283.6782,MyriadPro-Regular,7,#115CAA
9,446.0781,356.7031,MyriadPro-Regular,7,#115CAA
90,668.8477,332.208,MyriadPro-Regular,7,#115CAA
91,694.3184,345.0322,MyriadPro-Regular,7,#115CAA
92,655.8809,371.3496,MyriadPro-Regular,7,#115CAA
92a,650.0254,355.6631,MyriadPro-Regular,7,#115CAA
93,602.3105,329.3086,MyriadPro-Regular,7,#115CAA
94,593.0586,337.8252,MyriadPro-Regular,7,#115CAA
95,633.043,353.249,MyriadPro-Regular,7,#115CAA
96,676.4453,391.8916,MyriadPro-Regular,7,#115CAA
97,583.0566,381.0732,MyriadPro-Regular,7,#115CAA
98,550.0156,339.626,MyriadPro-Regular,7,#115CAA
98a,522.6504,278.4546,MyriadPro-Regular,7,#115CAA
98b,470.2402,292.9375,MyriadPro-Regular,7,#115CAA
99,517.375,368.4775,MyriadPro-Regular,7,#115CAA
Saccharomyces cerevisiae,500.333,557,MyriadPro-It,18,#1A1718
large subunit ribosomal RNA,509.9512,574.334,MyriadPro-Regular,12,#1A1718
10,472.8008,383.4609,MyriadPro-Regular,3.5,#231F20
100,429.6406,441.0957,MyriadPro-Regular,3.5,#231F20
1000,172.2607,349.7988,MyriadPro-Regular,3.5,#231F20
1010,156.6904,377.3799,MyriadPro-Regular,3.5,#231F20
1020,142.5913,398.8223,MyriadPro-Regular,3.5,#231F20
1030,121.0991,392.0664,MyriadPro-Regular,3.5,#231F20
1040,136.4448,364.6006,MyriadPro-Regular,3.5,#231F20
1050,152.2246,340.7109,MyriadPro-Regular,3.5,#231F20
1060,171.5762,315.2949,MyriadPro-Regular,3.5,#231F20
1070,165.5474,325.1953,MyriadPro-Regular,3.5,#231F20
1080,140.957,336.8984,MyriadPro-Regular,3.5,#231F20
1090,154.9717,306.0293,MyriadPro-Regular,3.5,#231F20
110,403.5332,457.9053,MyriadPro-Regular,3.5,#231F20
1100,179.1768,285.3477,MyriadPro-Regular,3.5,#231F20
1110,190.4497,279.2246,MyriadPro-Regular,3.5,#231F20
1120,184.6514,271.2603,MyriadPro-Regular,3.5,#231F20
1130,153.5039,258.2222,MyriadPro-Regular,3.5,#231F20
1140,187.4629,251.5767,MyriadPro-Regular,3.5,#231F20
1150,184.438,232.0361,MyriadPro-Regular,3.5,#231F20
1160,215.0264,227.6655,MyriadPro-Regular,3.5,#231F20
1170,219.6753,205.4443,MyriadPro-Regular,3.5,#231F20
1180,229.5239,191.2964,MyriadPro-Regular,3.5,#231F20
1190,235.4189,182.2378,MyriadPro-Regular,3.5,#231F20
120,316.0015,519.4238,MyriadPro-Regular,3.5,#231F20
1200,247.7681,153.6733,MyriadPro-Regular,3.5,#231F20
1210,254.3896,141.4204,MyriadPro-Regular,3.5,#231F20
1220,253.4214,124.686,MyriadPro-Regular,3.5,#231F20
1230,255.4414,100.958,MyriadPro-Regular,3.5,#231F20
1240,239.1675,100.4761,MyriadPro-Regular,3.5,#231F20
1250,241.8062,79.6582,MyriadPro-Regular,3.5,#231F20
1260,273.8892,77.1587,MyriadPro-Regular,3.5,#231F20
1270,297.3667,84.9038,MyriadPro-Regular,3.5,#231F20
1280,276.3013,99.814,MyriadPro-Regular,3.5,#231F20
1290,276.978,127.0186,MyriadPro-Regular,3.5,#231F20
130,317.1714,490.624,MyriadPro-Regular,3.5,#231F20
1300,275.4751,152.2261,MyriadPro-Regular,3.5,#231F20
1310,285.7612,191.7588,MyriadPro-Regular,3.5,#231F20
1320,252.6479,199.8647,MyriadPro-Regular,3.5,#231F20
1330,236.2158,222.7153,MyriadPro-Regular,3.5,#231F20
1340,231.5605,229.6978,MyriadPro-Regular,3.5,#231F20
1350,246.6143,207.8115,MyriadPro-Regular,3.5,#231F20
1360,249.6602,236.2593,MyriadPro-Regular,3.5,#231F20
1370,246.481,263.9839,MyriadPro-Regular,3.5,#231F20
1380,254.2666,257.021,MyriadPro-Regular,3.5,#231F20
1390,251.0151,231.3755,MyriadPro-Regular,3.5,#231F20
140,338.4116,496.3838,MyriadPro-Regular,3.5,#231F20
1400,270.4995,207.501,MyriadPro-Regular,3.5,#231F20
1410,289.0049,218.3101,MyriadPro-Regular,3.5,#231F20
1420,276.7866,239.3877,MyriadPro-Regular,3.5,#231F20
1430,279.5845,266.2437,MyriadPro-Regular,3.5,#231F20
1440,294.5811,285.4731,MyriadPro-Regular,3.5,#231F20
1450,306.79,269.9814,MyriadPro-Regular,3.5,#231F20
1460,318.3374,259.1187,MyriadPro-Regular,3.5,#231F20
1490,334.7363,234.9902,MyriadPro-Regular,3.5,#231F20
150,338.4116,525.1846,MyriadPro-Regular,3.5,#231F20
1500,312.4194,224.1475,MyriadPro-Regular,3.5,#231F20
1510,297.3804,204.8813,MyriadPro-Regular,3.5,#231F20
1520,323.939,204.7085,MyriadPro-Regular,3.5,#231F20
1530,329.5918,196.4092,MyriadPro-Regular,3.5,#231F20
1540,306.9595,193.4634,MyriadPro-Regular,3.5,#231F20
1550,296.606,174.5488,MyriadPro-Regular,3.5,#231F20
1560,299.272,158.1846,MyriadPro-Regular,3.5,#231F20
1570,314.5107,129.3267,MyriadPro-Regular,3.5,#231F20
1580,324.5615,163.1719,MyriadPro-Regular,3.5,#231F20
1590,330.0015,172.7734,MyriadPro-Regular,3.5,#231F20
160,405.0664,468.0693,MyriadPro-Regular,3.5,#231F20
1600,329.8193,159.1982,MyriadPro-Regular,3.5,#231F20
1610,354.4292,168.6265,MyriadPro-Regular,3.5,#231F20
1620,368.0303,175.0483,MyriadPro-Regular,3.5,#231F20
1630,376.1064,162.1323,MyriadPro-Regular,3.5,#231F20
1640,402.4512,155.4746,MyriadPro-Regular,3.5,#231F20
1650,406.5752,175.1738,MyriadPro-Regular,3.5,#231F20
1660,417.2861,168.7632,MyriadPro-Regular,3.5,#231F20
1670,414.6924,140.7827,MyriadPro-Regular,3.5,#231F20
1680,409.291,134.2729,MyriadPro-Regular,3.5,#231F20
1690,409.5449,114.0239,MyriadPro-Regular,3.5,#231F20
170,423.2676,482.959,MyriadPro-Regular,3.5,#231F20
1700,417.7051,114.0767,MyriadPro-Regular,3.5,#231F20
1710,389.1011,113.7397,MyriadPro-Regular,3.5,#231F20
1720,359.3286,114.2163,MyriadPro-Regular,3.5,#231F20
1730,377.5815,93.2188,MyriadPro-Regular,3.5,#231F20
1740,406.6777,94.749,MyriadPro-Regular,3.5,#231F20
1750,436.5859,97.7725,MyriadPro-Regular,3.5,#231F20
1760,448.9316,107.0215,MyriadPro-Regular,3.5,#231F20
1770,437.1162,126.3003,MyriadPro-Regular,3.5,#231F20
1780,438.8135,146.3291,MyriadPro-Regular,3.5,#231F20
1790,440.0547,171.644,MyriadPro-Regular,3.5,#231F20
180,454.5039,483.1934,MyriadPro-Regular,3.5,#231F20
1800,413.2393,198.126,MyriadPro-Regular,3.5,#231F20
1810,403.3652,204.1543,MyriadPro-Regular,3.5,#231F20
1820,374.4106,193.8862,MyriadPro-Regular,3.5,#231F20
1830,355.479,195.8994,MyriadPro-Regular,3.5,#231F20
1840,366.7368,215.3135,MyriadPro-Regular,3.5,#231F20
1860,354.54,238.188,MyriadPro-Regular,3.5,#231F20
1870,354.54,257.627,MyriadPro-Regular,3.5,#231F20
1880,516.6133,257.7783,MyriadPro-Regular,3.5,#231F20
1890,518.7148,238.0024,MyriadPro-Regular,3.5,#231F20
190,469.0938,478.7148,MyriadPro-Regular,3.5,#231F20
1900,519.4062,219.1309,MyriadPro-Regular,3.5,#231F20
1910,495.3828,220.5933,MyriadPro-Regular,3.5,#231F20
1920,469.3496,220.937,MyriadPro-Regular,3.5,#231F20
1930,461.125,196.6333,MyriadPro-Regular,3.5,#231F20
1940,480.1953,200.4429,MyriadPro-Regular,3.5,#231F20
1950,480.375,168.7617,MyriadPro-Regular,3.5,#231F20
1960,480.4062,134.0425,MyriadPro-Regular,3.5,#231F20
1970,480.5605,98.6128,MyriadPro-Regular,3.5,#231F20
1980,517.3711,77.6587,MyriadPro-Regular,3.5,#231F20
1990,548.1484,76.5229,MyriadPro-Regular,3.5,#231F20
20,456.3047,397.8691,MyriadPro-Regular,3.5,#231F20
200,492.9883,466.707,MyriadPro-Regular,3.5,#231F20
2000,576.9492,77.6016,MyriadPro-Regular,3.5,#231F20
2010,612.3125,82.8691,MyriadPro-Regular,3.5,#231F20
2020,579.8301,96.9521,MyriadPro-Regular,3.5,#231F20
2030,551.0293,97.0425,MyriadPro-Regular,3.5,#231F20
2040,522.4512,98.853,MyriadPro-Regular,3.5,#231F20
2050,502.6992,102.6509,MyriadPro-Regular,3.5,#231F20
2060,501.8916,111.0181,MyriadPro-Regular,3.5,#231F20
2070,519.9062,120.1602,MyriadPro-Regular,3.5,#231F20
2080,502.3711,141.0698,MyriadPro-Regular,3.5,#231F20
2090,509.7305,153.9126,MyriadPro-Regular,3.5,#231F20
210,503.5898,492.5791,MyriadPro-Regular,3.5,#231F20
2100,504.0977,182.5078,MyriadPro-Regular,3.5,#231F20
2110,501.0039,193.165,MyriadPro-Regular,3.5,#231F20
2120,521.6582,195.2856,MyriadPro-Regular,3.5,#231F20
2130,520.0059,184.7896,MyriadPro-Regular,3.5,#231F20
2140,500.4844,165.9937,MyriadPro-Regular,3.5,#231F20
2150,518.873,158.5122,MyriadPro-Regular,3.5,#231F20
2160,516.8418,128.0151,MyriadPro-Regular,3.5,#231F20
2170,541.543,120.665,MyriadPro-Regular,3.5,#231F20
2180,541.543,145.1499,MyriadPro-Regular,3.5,#231F20
2190,544.3359,161.3745,MyriadPro-Regular,3.5,#231F20
220,482.2734,523.9082,MyriadPro-Regular,3.5,#231F20
2200,548.5645,152.6753,MyriadPro-Regular,3.5,#231F20
2210,548.4355,126.9956,MyriadPro-Regular,3.5,#231F20
2220,548.5273,104.1069,MyriadPro-Regular,3.5,#231F20
2230,573.2559,111.0186,MyriadPro-Regular,3.5,#231F20
2240,571.6035,145.8223,MyriadPro-Regular,3.5,#231F20
2250,568.0977,154.4038,MyriadPro-Regular,3.5,#231F20
2260,590.6797,152.6743,MyriadPro-Regular,3.5,#231F20
2270,581.5342,180.2109,MyriadPro-Regular,3.5,#231F20
2280,572.8555,190.9238,MyriadPro-Regular,3.5,#231F20
2290,571.623,217.2827,MyriadPro-Regular,3.5,#231F20
230,464.8945,502.6289,MyriadPro-Regular,3.5,#231F20
2300,548.4941,223.0425,MyriadPro-Regular,3.5,#231F20
2310,548.8086,187.2192,MyriadPro-Regular,3.5,#231F20
2320,544.6602,181.1904,MyriadPro-Regular,3.5,#231F20
2330,541.4844,200.4429,MyriadPro-Regular,3.5,#231F20
2340,541.0537,226.6606,MyriadPro-Regular,3.5,#231F20
2350,541.4844,255.6431,MyriadPro-Regular,3.5,#231F20
2360,563.8281,266.7393,MyriadPro-Regular,3.5,#231F20
2370,576.7715,271.4761,MyriadPro-Regular,3.5,#231F20
2380,580.0723,294.5059,MyriadPro-Regular,3.5,#231F20
2390,588.4434,293.936,MyriadPro-Regular,3.5,#231F20
240,442.1816,503.9697,MyriadPro-Regular,3.5,#231F20
2400,601.1055,293.4053,MyriadPro-Regular,3.5,#231F20
2410,603.1211,267.3853,MyriadPro-Regular,3.5,#231F20
2420,603.6836,230.1875,MyriadPro-Regular,3.5,#231F20
2430,602.7871,200.688,MyriadPro-Regular,3.5,#231F20
2440,602.8457,167.0366,MyriadPro-Regular,3.5,#231F20
2450,602.8438,137.1567,MyriadPro-Regular,3.5,#231F20
2460,621.25,110.9956,MyriadPro-Regular,3.5,#231F20
2470,630.0586,114.5557,MyriadPro-Regular,3.5,#231F20
2480,657.584,130.0674,MyriadPro-Regular,3.5,#231F20
2490,629.6621,135.7998,MyriadPro-Regular,3.5,#231F20
250,418.9824,507.5674,MyriadPro-Regular,3.5,#231F20
2500,625.9727,148.6748,MyriadPro-Regular,3.5,#231F20
2510,625.8848,175.6748,MyriadPro-Regular,3.5,#231F20
2520,638.4883,161.3921,MyriadPro-Regular,3.5,#231F20
2530,653.8887,145.3379,MyriadPro-Regular,3.5,#231F20
2540,669.5254,112.0234,MyriadPro-Regular,3.5,#231F20
2550,677.0625,121.5698,MyriadPro-Regular,3.5,#231F20
2560,693.5957,140.4917,MyriadPro-Regular,3.5,#231F20
2570,705.0449,144.104,MyriadPro-Regular,3.5,#231F20
2580,668.7734,157.0522,MyriadPro-Regular,3.5,#231F20
2590,650.8027,180.8047,MyriadPro-Regular,3.5,#231F20
260,393.8652,485.8428,MyriadPro-Regular,3.5,#231F20
2600,625.8281,203.5669,MyriadPro-Regular,3.5,#231F20
2610,624.4609,226.4819,MyriadPro-Regular,3.5,#231F20
2620,627.9941,208.2949,MyriadPro-Regular,3.5,#231F20
2640,650.8418,196.5215,MyriadPro-Regular,3.5,#231F20
2650,655.0176,222.8086,MyriadPro-Regular,3.5,#231F20
2660,659.3652,214.6753,MyriadPro-Regular,3.5,#231F20
2670,660.0957,180.3882,MyriadPro-Regular,3.5,#231F20
2680,684.4785,169.1694,MyriadPro-Regular,3.5,#231F20
270,380.1108,489.6689,MyriadPro-Regular,3.5,#231F20
2700,689.9316,205.6055,MyriadPro-Regular,3.5,#231F20
2710,682.4961,214.6753,MyriadPro-Regular,3.5,#231F20
2720,691.1973,221.2153,MyriadPro-Regular,3.5,#231F20
2730,710.6211,242.4463,MyriadPro-Regular,3.5,#231F20
2740,681.9004,241.4268,MyriadPro-Regular,3.5,#231F20
2750,661.957,247.436,MyriadPro-Regular,3.5,#231F20
2760,655.1348,249.1733,MyriadPro-Regular,3.5,#231F20
2770,655.8867,251.9272,MyriadPro-Regular,3.5,#231F20
2780,652.252,274.9023,MyriadPro-Regular,3.5,#231F20
2790,633.4082,248.6357,MyriadPro-Regular,3.5,#231F20
280,366.5879,507.5674,MyriadPro-Regular,3.5,#231F20
2800,624.376,250.6763,MyriadPro-Regular,3.5,#231F20
2810,626.3027,262.042,MyriadPro-Regular,3.5,#231F20
2820,633.9746,269.7847,MyriadPro-Regular,3.5,#231F20
2830,661.4082,269.4468,MyriadPro-Regular,3.5,#231F20
2840,683.7461,255.3218,MyriadPro-Regular,3.5,#231F20
2850,696.1719,274.5298,MyriadPro-Regular,3.5,#231F20
2860,673.1289,289.7349,MyriadPro-Regular,3.5,#231F20
2870,662.248,302.7881,MyriadPro-Regular,3.5,#231F20
2880,662.9766,320.5137,MyriadPro-Regular,3.5,#231F20
2890,680.5957,341.6152,MyriadPro-Regular,3.5,#231F20
290,358.3965,481.3994,MyriadPro-Regular,3.5,#231F20
2900,715.0762,351.1084,MyriadPro-Regular,3.5,#231F20
2910,688.082,361.3457,MyriadPro-Regular,3.5,#231F20
2930,658.4141,362.9746,MyriadPro-Regular,3.5,#231F20
2940,653.168,342.8652,MyriadPro-Regular,3.5,#231F20
2950,642.0039,326.2246,MyriadPro-Regular,3.5,#231F20
2960,626.7207,325.748,MyriadPro-Regular,3.5,#231F20
2970,604.3271,322.2207,MyriadPro-Regular,3.5,#231F20
2980,608.3262,312.8457,MyriadPro-Regular,3.5,#231F20
2990,587.7988,313.5186,MyriadPro-Regular,3.5,#231F20
30,467.2998,417.3672,MyriadPro-Regular,3.5,#231F20
300,368.2559,463.9727,MyriadPro-Regular,3.5,#231F20
3000,585.8184,331.0273,MyriadPro-Regular,3.5,#231F20
3010,606.3564,347.9258,MyriadPro-Regular,3.5,#231F20
3020,617.6191,338.293,MyriadPro-Regular,3.5,#231F20
3030,648.3496,339.0547,MyriadPro-Regular,3.5,#231F20
3040,627.4199,359.2012,MyriadPro-Regular,3.5,#231F20
3050,644.0156,368.8096,MyriadPro-Regular,3.5,#231F20
3060,654.4844,377.498,MyriadPro-Regular,3.5,#231F20
3070,682.4023,402.9199,MyriadPro-Regular,3.5,#231F20
3080,643.832,395.9531,MyriadPro-Regular,3.5,#231F20
3090,630.1914,386.2051,MyriadPro-Regular,3.5,#231F20
310,371.3184,439.2217,MyriadPro-Regular,3.5,#231F20
3100,612.0488,377.6953,MyriadPro-Regular,3.5,#231F20
3110,602.752,392.8604,MyriadPro-Regular,3.5,#231F20
3120,572.418,393.6143,MyriadPro-Regular,3.5,#231F20
3130,588.9941,367.2305,MyriadPro-Regular,3.5,#231F20
3140,595.5508,363.4512,MyriadPro-Regular,3.5,#231F20
3150,571.6641,345.0342,MyriadPro-Regular,3.5,#231F20
3160,552.4961,348.9326,MyriadPro-Regular,3.5,#231F20
3170,545.9346,329.083,MyriadPro-Regular,3.5,#231F20
3180,553.084,307.9033,MyriadPro-Regular,3.5,#231F20
3190,545.7002,288.1636,MyriadPro-Regular,3.5,#231F20
320,385.5093,446.8809,MyriadPro-Regular,3.5,#231F20
3200,530.6738,269.9106,MyriadPro-Regular,3.5,#231F20
3210,513.0508,278.0171,MyriadPro-Regular,3.5,#231F20
3220,490.3496,299.1826,MyriadPro-Regular,3.5,#231F20
3230,465.9434,299.1455,MyriadPro-Regular,3.5,#231F20
3240,442.3467,298.4497,MyriadPro-Regular,3.5,#231F20
3250,447.6367,318.4746,MyriadPro-Regular,3.5,#231F20
3260,477.9355,317.5869,MyriadPro-Regular,3.5,#231F20
3270,495.9551,329.5254,MyriadPro-Regular,3.5,#231F20
3280,524.6309,337.4375,MyriadPro-Regular,3.5,#231F20
3290,534.0742,356.5918,MyriadPro-Regular,3.5,#231F20
330,379.6929,432.4824,MyriadPro-Regular,3.5,#231F20
3300,539.6895,370.2959,MyriadPro-Regular,3.5,#231F20
3310,549.6152,391.0566,MyriadPro-Regular,3.5,#231F20
3320,541.543,395.6152,MyriadPro-Regular,3.5,#231F20
3330,541.3164,425.1846,MyriadPro-Regular,3.5,#231F20
3340,541.0527,445.2969,MyriadPro-Regular,3.5,#231F20
3350,542.7344,474.2832,MyriadPro-Regular,3.5,#231F20
3360,518.7129,460.2754,MyriadPro-Regular,3.5,#231F20
3370,514.8008,430.9883,MyriadPro-Regular,3.5,#231F20
3380,517.9648,414.0156,MyriadPro-Regular,3.5,#231F20
3390,518.1699,373.1973,MyriadPro-Regular,3.5,#231F20
340,362.0596,430.5977,MyriadPro-Regular,3.5,#231F20
350,336.8403,442.6465,MyriadPro-Regular,3.5,#231F20
360,314.5566,417.7949,MyriadPro-Regular,3.5,#231F20
380,306.9595,420.0596,MyriadPro-Regular,3.5,#231F20
390,309.8398,400.6201,MyriadPro-Regular,3.5,#231F20
40,497.0703,422.1328,MyriadPro-Regular,3.5,#231F20
400,332.2314,394.835,MyriadPro-Regular,3.5,#231F20
410,333.3301,387.6602,MyriadPro-Regular,3.5,#231F20
420,334.8833,367.334,MyriadPro-Regular,3.5,#231F20
430,320.5156,371.7236,MyriadPro-Regular,3.5,#231F20
440,299.0073,402.207,MyriadPro-Regular,3.5,#231F20
450,297.4585,432.5156,MyriadPro-Regular,3.5,#231F20
460,298.0835,465.9199,MyriadPro-Regular,3.5,#231F20
470,276.3945,465.9199,MyriadPro-Regular,3.5,#231F20
480,271.9136,436.582,MyriadPro-Regular,3.5,#231F20
490,275.4077,416.2324,MyriadPro-Regular,3.5,#231F20
50,469.7305,441.7207,MyriadPro-Regular,3.5,#231F20
500,270.2979,420.9668,MyriadPro-Regular,3.5,#231F20
510,270.1021,446.7598,MyriadPro-Regular,3.5,#231F20
520,275.6328,473.709,MyriadPro-Regular,3.5,#231F20
530,270.3022,499.4883,MyriadPro-Regular,3.5,#231F20
540,270.4775,526.7207,MyriadPro-Regular,3.5,#231F20
550,248.9673,529.6016,MyriadPro-Regular,3.5,#231F20
560,246.7222,505.0234,MyriadPro-Regular,3.5,#231F20
570,243.2773,479.1172,MyriadPro-Regular,3.5,#231F20
580,248.4121,449.6406,MyriadPro-Regular,3.5,#231F20
590,249.2686,429.4805,MyriadPro-Regular,3.5,#231F20
60,459.5645,438.6504,MyriadPro-Regular,3.5,#231F20
600,226.9097,424.9541,MyriadPro-Regular,3.5,#231F20
610,252.8823,404.207,MyriadPro-Regular,3.5,#231F20
620,277.2852,385.8955,MyriadPro-Regular,3.5,#231F20
630,301.0029,360.3125,MyriadPro-Regular,3.5,#231F20
640,296.9692,341.584,MyriadPro-Regular,3.5,#231F20
650,288.6318,308.6289,MyriadPro-Regular,3.5,#231F20
660,283.3325,305.7676,MyriadPro-Regular,3.5,#231F20
