LabelText,X,Y,Font,FontSize,Fill
51,224.1855,239.5361,MyriadPro-Regular,7,#0D71BA
54,232.9565,214.6104,MyriadPro-Regular,7,#0D71BA
61,418.7686,284.7168,MyriadPro-Regular,7,#0D71BA
64,422.8857,217.9268,MyriadPro-Regular,7,#0D71BA
65,396.3818,198.291,MyriadPro-Regular,7,#0D71BA
66,417.1318,160.7334,MyriadPro-Regular,7,#0D71BA
67,445.3057,183.4922,MyriadPro-Regular,7,#0D71BA
68,472.9863,148.6846,MyriadPro-Regular,7,#0D71BA
69,497.4336,180.0898,MyriadPro-Regular,7,#0D71BA
71,473.5078,243.96,MyriadPro-Regular,7,#0D71BA
72,486.6719,305.3184,MyriadPro-Regular,7,#0D71BA
73,486.9697,328.373,MyriadPro-Regular,7,#0D71BA
74,527.4297,295.1289,MyriadPro-Regular,7,#0D71BA
75,526.5771,232.7285,MyriadPro-Regular,7,#0D71BA
80,568.917,261.0605,MyriadPro-Regular,7,#0D71BA
81,583.3516,235.4805,MyriadPro-Regular,7,#0D71BA
82,595.5566,269.6182,MyriadPro-Regular,7,#0D71BA
86,630.292,314.6904,MyriadPro-Regular,7,#0D71BA
87,599.3115,304.873,MyriadPro-Regular,7,#0D71BA
88,564.0977,308.3701,MyriadPro-Regular,7,#0D71BA
89,605,352.3984,MyriadPro-Regular,7,#0D71BA
90,563.3535,376.6631,MyriadPro-Regular,7,#0D71BA
91,564.0977,431.7549,MyriadPro-Regular,7,#0D71BA
92,525.123,398.6582,MyriadPro-Regular,7,#0D71BA
93,488.1592,358.0977,MyriadPro-Regular,7,#0D71BA
95,519.7705,384.4414,MyriadPro-Regular,7,#0D71BA
96,524.833,447.167,MyriadPro-Regular,7,#0D71BA
97,478.7891,423.5674,MyriadPro-Regular,7,#0D71BA
100,453.3535,399.1201,MyriadPro-Regular,7,#0D71BA
25a,190.5425,368.7676,MyriadPro-Regular,7,#0D71BA
26a’,191.002,312.9375,MyriadPro-Regular,7,#0D71BA
52,175.7754,215.1758,MyriadPro-Regular,7,#0D71BA
70,473.3711,212.0527,MyriadPro-Regular,7,#0D71BA
26a”,448.4883,303.0146,MyriadPro-Regular,7,#0D71BA
3-ES1,267.9565,446.9014,MyriadPro-Regular,7,#0D71BA
7,303.1235,450.5654,MyriadPro-Regular,7,#0D71BA
8,320.6543,474.3721,MyriadPro-Regular,7,#0D71BA
8-ES1,348.9907,518.8691,MyriadPro-Regular,7,#0D71BA
12,284.1631,561.2695,MyriadPro-Regular,7,#0D71BA
14,255.8872,524.2588,MyriadPro-Regular,7,#0D71BA
21,214.6226,521.4775,MyriadPro-Regular,7,#0D71BA
22,235.6572,486.832,MyriadPro-Regular,7,#0D71BA
29,193.9907,388.9131,MyriadPro-Regular,7,#0D71BA
31,167.2656,449.5312,MyriadPro-Regular,7,#0D71BA
38-ES1,80.9438,402.877,MyriadPro-Regular,7,#0D71BA
44-ES1,97.4956,143.2783,MyriadPro-Regular,7,#0D71BA
44-ES2,113.5874,213.2227,MyriadPro-Regular,7,#0D71BA
44-ES3,166.0098,246.3252,MyriadPro-Regular,7,#0D71BA
45,135.1392,275.0615,MyriadPro-Regular,7,#0D71BA
49b,228.5024,248.2793,MyriadPro-Regular,7,#0D71BA
49a,265.4404,265.4062,MyriadPro-Regular,7,#0D71BA
54-ES1,267.5054,196.7852,MyriadPro-Regular,7,#0D71BA
54-ES3,312.4966,215.0566,MyriadPro-Regular,7,#0D71BA
54-ES2,245.9058,165.1279,MyriadPro-Regular,7,#0D71BA
62,383.7344,228.5723,MyriadPro-Regular,7,#0D71BA
76,527.043,165.6914,MyriadPro-Regular,7,#0D71BA
77,527.876,116.9307,MyriadPro-Regular,7,#0D71BA
78,555.0977,89.6367,MyriadPro-Regular,7,#0D71BA
79,553.9814,187.8057,MyriadPro-Regular,7,#0D71BA
79-ES1,572.874,128.9492,MyriadPro-Regular,7,#0D71BA
79-ES2,596.3018,167.4268,MyriadPro-Regular,7,#0D71BA
79-ES3,629.3262,199.5566,MyriadPro-Regular,7,#0D71BA
79-ES4,622.9277,218.4668,MyriadPro-Regular,7,#0D71BA
79-ES5,575.7734,228.415,MyriadPro-Regular,7,#0D71BA
82-ES1,605.376,255.1904,MyriadPro-Regular,7,#0D71BA
82-ES2,636.167,177.2441,MyriadPro-Regular,7,#0D71BA
82-ES3,698.5811,176.9482,MyriadPro-Regular,7,#0D71BA
82-ES4,620.5146,233.6953,MyriadPro-Regular,7,#0D71BA
84,672.0107,251.5254,MyriadPro-Regular,7,#0D71BA
85,671.6348,291.5918,MyriadPro-Regular,7,#0D71BA
84-ES1,681.9072,258.6934,MyriadPro-Regular,7,#0D71BA
84-ES2,725.2666,226.625,MyriadPro-Regular,7,#0D71BA
84-ES3,748.7686,281.4492,MyriadPro-Regular,7,#0D71BA
94,480.7617,374.7891,MyriadPro-Regular,7,#0D71BA
96-ES1,602.4639,462.1895,MyriadPro-Regular,7,#0D71BA
99,443.6846,381.7012,MyriadPro-Regular,7,#0D71BA
101,444.1309,418.3691,MyriadPro-Regular,7,#0D71BA
101-ES1,446.5117,515.0947,MyriadPro-Regular,7,#0D71BA
0-ES2,271.3638,389.4365,MyriadPro-Regular,7,#0D71BA
0-ES1,306.4624,403.8662,MyriadPro-Regular,7,#0D71BA
0-ES1,386.415,450.0977,MyriadPro-Regular,7,#0D71BA
0-ES2,395.3145,382.7012,MyriadPro-Regular,7,#0D71BA
40,249.4204,387.5635,MyriadPro-Regular,3.5,#7F151C
60,242.8608,418.2666,MyriadPro-Regular,3.5,#7F151C
80,286.6357,420.9736,MyriadPro-Regular,3.5,#7F151C
100,272.4702,469.543,MyriadPro-Regular,3.5,#7F151C
120,280.9312,460.2676,MyriadPro-Regular,3.5,#7F151C
140,300.7568,459.0674,MyriadPro-Regular,3.5,#7F151C
160,316.9219,491.9561,MyriadPro-Regular,3.5,#7F151C
180,356.9395,485.8438,MyriadPro-Regular,3.5,#7F151C
200,359.9238,507.3711,MyriadPro-Regular,3.5,#7F151C
220,321.9722,527.457,MyriadPro-Regular,3.5,#7F151C
240,340.5732,571.9121,MyriadPro-Regular,3.5,#7F151C
260,292.2817,548.8506,MyriadPro-Regular,3.5,#7F151C
280,265.0132,553.3213,MyriadPro-Regular,3.5,#7F151C
300,258.7886,532.2246,MyriadPro-Regular,3.5,#7F151C
320,229.04,519.9102,MyriadPro-Regular,3.5,#7F151C
340,238.0059,504.5928,MyriadPro-Regular,3.5,#7F151C
360,256.8999,504.2754,MyriadPro-Regular,3.5,#7F151C
380,247.8838,467.1562,MyriadPro-Regular,3.5,#7F151C
400,227.1914,439.0957,MyriadPro-Regular,3.5,#7F151C
420,224.1855,390.3711,MyriadPro-Regular,3.5,#7F151C
440,213.0972,411.5762,MyriadPro-Regular,3.5,#7F151C
460,203.6328,375.3965,MyriadPro-Regular,3.5,#7F151C
480,187.7603,348.168,MyriadPro-Regular,3.5,#7F151C
500,171.605,383.3408,MyriadPro-Regular,3.5,#7F151C
520,202.5854,388.4014,MyriadPro-Regular,3.5,#7F151C
540,173.6504,433.832,MyriadPro-Regular,3.5,#7F151C
560,149.4795,408.2744,MyriadPro-Regular,3.5,#7F151C
580,151.2725,348.0137,MyriadPro-Regular,3.5,#7F151C
600,137.3843,394.2578,MyriadPro-Regular,3.5,#7F151C
620,145.8018,436.5059,MyriadPro-Regular,3.5,#7F151C
640,89.7935,455.2051,MyriadPro-Regular,3.5,#7F151C
660,118.2031,401.4854,MyriadPro-Regular,3.5,#7F151C
680,116.269,366.8008,MyriadPro-Regular,3.5,#7F151C
700,145.9956,333.8418,MyriadPro-Regular,3.5,#7F151C
720,118.1318,353.082,MyriadPro-Regular,3.5,#7F151C
740,88.0098,361.7822,MyriadPro-Regular,3.5,#7F151C
760,118.5557,397.2988,MyriadPro-Regular,3.5,#7F151C
780,70.958,389.958,MyriadPro-Regular,3.5,#7F151C
800,61.9062,443.8701,MyriadPro-Regular,3.5,#7F151C
820,42.6294,466.1748,MyriadPro-Regular,3.5,#7F151C
840,42.2578,396.1094,MyriadPro-Regular,3.5,#7F151C
860,90.0669,342.1641,MyriadPro-Regular,3.5,#7F151C
880,79.1182,323.0947,MyriadPro-Regular,3.5,#7F151C
900,116.9263,305.5293,MyriadPro-Regular,3.5,#7F151C
920,111.5107,288.9932,MyriadPro-Regular,3.5,#7F151C
940,93.019,240.5977,MyriadPro-Regular,3.5,#7F151C
1120,102.584,221.6758,MyriadPro-Regular,3.5,#7F151C
1140,127.4863,239.4727,MyriadPro-Regular,3.5,#7F151C
1160,150.8745,249.8027,MyriadPro-Regular,3.5,#7F151C
1180,129.7095,288.8564,MyriadPro-Regular,3.5,#7F151C
1200,157.5068,251.9561,MyriadPro-Regular,3.5,#7F151C
1220,140.9385,305.7471,MyriadPro-Regular,3.5,#7F151C
1240,153.7305,289.7988,MyriadPro-Regular,3.5,#7F151C
1260,195.0942,270.4834,MyriadPro-Regular,3.5,#7F151C
1280,175.7754,316.4453,MyriadPro-Regular,3.5,#7F151C
1300,193.8159,319.5,MyriadPro-Regular,3.5,#7F151C
1320,219.6758,289.2969,MyriadPro-Regular,3.5,#7F151C
1340,224.3291,268.8906,MyriadPro-Regular,3.5,#7F151C
1360,201.9873,237.9209,MyriadPro-Regular,3.5,#7F151C
1380,145.3286,223.2344,MyriadPro-Regular,3.5,#7F151C
1400,194.2998,216.2188,MyriadPro-Regular,3.5,#7F151C
1420,247.019,212.4619,MyriadPro-Regular,3.5,#7F151C
1440,283.1392,182.5898,MyriadPro-Regular,3.5,#7F151C
1460,259.2983,133.8281,MyriadPro-Regular,3.5,#7F151C
1480,302.4712,191.1309,MyriadPro-Regular,3.5,#7F151C
1500,305.4658,186.8975,MyriadPro-Regular,3.5,#7F151C
1520,290.895,228.0781,MyriadPro-Regular,3.5,#7F151C
1540,243.3369,235.3496,MyriadPro-Regular,3.5,#7F151C
1560,239.522,251.0918,MyriadPro-Regular,3.5,#7F151C
1580,249.2021,280.9355,MyriadPro-Regular,3.5,#7F151C
1600,246.9727,301.7188,MyriadPro-Regular,3.5,#7F151C
1,360.8423,418.9453,MyriadPro-Regular,3.5,#7F151C
20,294.0752,423.1484,MyriadPro-Regular,3.5,#7F151C
40,249.4204,387.5635,MyriadPro-Regular,3.5,#7F151C
60,242.8608,418.2666,MyriadPro-Regular,3.5,#7F151C
80,286.6357,420.9736,MyriadPro-Regular,3.5,#7F151C
100,272.4702,469.543,MyriadPro-Regular,3.5,#7F151C
120,280.9312,460.2676,MyriadPro-Regular,3.5,#7F151C
140,300.7568,459.0674,MyriadPro-Regular,3.5,#7F151C
160,316.9219,491.9561,MyriadPro-Regular,3.5,#7F151C
180,356.9395,485.8438,MyriadPro-Regular,3.5,#7F151C
200,359.9238,507.3711,MyriadPro-Regular,3.5,#7F151C
220,321.9722,527.457,MyriadPro-Regular,3.5,#7F151C
240,340.5732,571.9121,MyriadPro-Regular,3.5,#7F151C
260,292.2817,548.8506,MyriadPro-Regular,3.5,#7F151C
280,265.0132,553.3213,MyriadPro-Regular,3.5,#7F151C
300,258.7886,532.2246,MyriadPro-Regular,3.5,#7F151C
320,229.04,519.9102,MyriadPro-Regular,3.5,#7F151C
340,238.0059,504.5928,MyriadPro-Regular,3.5,#7F151C
360,256.8999,504.2754,MyriadPro-Regular,3.5,#7F151C
380,247.8838,467.1562,MyriadPro-Regular,3.5,#7F151C
400,227.1914,439.0957,MyriadPro-Regular,3.5,#7F151C
420,224.1855,390.3711,MyriadPro-Regular,3.5,#7F151C
440,213.0972,411.5762,MyriadPro-Regular,3.5,#7F151C
460,203.6328,375.3965,MyriadPro-Regular,3.5,#7F151C
480,187.7603,348.168,MyriadPro-Regular,3.5,#7F151C
500,171.605,383.3408,MyriadPro-Regular,3.5,#7F151C
520,202.5854,388.4014,MyriadPro-Regular,3.5,#7F151C
540,173.6504,433.832,MyriadPro-Regular,3.5,#7F151C
560,149.4795,408.2744,MyriadPro-Regular,3.5,#7F151C
580,151.2725,348.0137,MyriadPro-Regular,3.5,#7F151C
600,137.3843,394.2578,MyriadPro-Regular,3.5,#7F151C
620,145.8018,436.5059,MyriadPro-Regular,3.5,#7F151C
640,89.7935,455.2051,MyriadPro-Regular,3.5,#7F151C
660,118.2031,401.4854,MyriadPro-Regular,3.5,#7F151C
680,116.269,366.8008,MyriadPro-Regular,3.5,#7F151C
700,145.9956,333.8418,MyriadPro-Regular,3.5,#7F151C
720,118.1318,353.082,MyriadPro-Regular,3.5,#7F151C
740,88.0098,361.7822,MyriadPro-Regular,3.5,#7F151C
760,118.5557,397.2988,MyriadPro-Regular,3.5,#7F151C
780,70.958,389.958,MyriadPro-Regular,3.5,#7F151C
800,61.9062,443.8701,MyriadPro-Regular,3.5,#7F151C
820,42.6294,466.1748,MyriadPro-Regular,3.5,#7F151C
840,42.2578,396.1094,MyriadPro-Regular,3.5,#7F151C
860,90.0669,342.1641,MyriadPro-Regular,3.5,#7F151C
880,79.1182,323.0947,MyriadPro-Regular,3.5,#7F151C
900,116.9263,305.5293,MyriadPro-Regular,3.5,#7F151C
920,111.5107,288.9932,MyriadPro-Regular,3.5,#7F151C
940,93.019,240.5977,MyriadPro-Regular,3.5,#7F151C
1120,102.584,221.6758,MyriadPro-Regular,3.5,#7F151C
1140,127.4863,239.4727,MyriadPro-Regular,3.5,#7F151C
1160,150.8745,249.8027,MyriadPro-Regular,3.5,#7F151C
1180,129.7095,288.8564,MyriadPro-Regular,3.5,#7F151C
1200,157.5068,251.9561,MyriadPro-Regular,3.5,#7F151C
1220,140.9385,305.7471,MyriadPro-Regular,3.5,#7F151C
1240,153.7305,289.7988,MyriadPro-Regular,3.5,#7F151C
1260,195.0942,270.4834,MyriadPro-Regular,3.5,#7F151C
1280,175.7754,316.4453,MyriadPro-Regular,3.5,#7F151C
1300,193.8159,319.5,MyriadPro-Regular,3.5,#7F151C
1320,219.6758,289.2969,MyriadPro-Regular,3.5,#7F151C
1340,224.3291,268.8906,MyriadPro-Regular,3.5,#7F151C
1360,201.9873,237.9209,MyriadPro-Regular,3.5,#7F151C
1380,145.3286,223.2344,MyriadPro-Regular,3.5,#7F151C
1400,194.2998,216.2188,MyriadPro-Regular,3.5,#7F151C
1420,247.019,212.4619,MyriadPro-Regular,3.5,#7F151C
1440,283.1392,182.5898,MyriadPro-Regular,3.5,#7F151C
1460,259.2983,133.8281,MyriadPro-Regular,3.5,#7F151C
1480,302.4712,191.1309,MyriadPro-Regular,3.5,#7F151C
1500,305.4658,186.8975,MyriadPro-Regular,3.5,#7F151C
1520,290.895,228.0781,MyriadPro-Regular,3.5,#7F151C
1540,243.3369,235.3496,MyriadPro-Regular,3.5,#7F151C
1560,239.522,251.0918,MyriadPro-Regular,3.5,#7F151C
1580,249.2021,280.9355,MyriadPro-Regular,3.5,#7F151C
1600,246.9727,301.7188,MyriadPro-Regular,3.5,#7F151C
1,360.8423,418.9453,MyriadPro-Regular,3.5,#7F151C
20,294.0752,423.1484,MyriadPro-Regular,3.5,#7F151C
1600,424.7822,302.8838,MyriadPro-Regular,3.5,#7F151C
1620,425.0781,251.2061,MyriadPro-Regular,3.5,#7F151C
1640,381.5264,247.2793,MyriadPro-Regular,3.5,#7F151C
1660,397.7852,226.541,MyriadPro-Regular,3.5,#7F151C
1680,423.9424,206.6729,MyriadPro-Regular,3.5,#7F151C
1700,422.4678,185.6777,MyriadPro-Regular,3.5,#7F151C
1720,443.54,146.2588,MyriadPro-Regular,3.5,#7F151C
1740,449.5947,190.1309,MyriadPro-Regular,3.5,#7F151C
1760,451.2725,138.7871,MyriadPro-Regular,3.5,#7F151C
1780,471.5527,105.7188,MyriadPro-Regular,3.5,#7F151C
1800,472.502,168.7695,MyriadPro-Regular,3.5,#7F151C
1820,483.0293,193.499,MyriadPro-Regular,3.5,#7F151C
1840,476.2295,224.1328,MyriadPro-Regular,3.5,#7F151C
1860,450.7891,237.6016,MyriadPro-Regular,3.5,#7F151C
1880,442.8184,211.2314,MyriadPro-Regular,3.5,#7F151C
1900,442.3613,273.0254,MyriadPro-Regular,3.5,#7F151C
1920,460.4072,312.2588,MyriadPro-Regular,3.5,#7F151C
1940,469.3887,329.2891,MyriadPro-Regular,3.5,#7F151C
1960,514.0215,318.3018,MyriadPro-Regular,3.5,#7F151C
2720,557.0547,332.7646,MyriadPro-Regular,3.5,#7F151C
2740,631.1641,331.2002,MyriadPro-Regular,3.5,#7F151C
2760,571.3838,347.8115,MyriadPro-Regular,3.5,#7F151C
2860,508.6973,364.6924,MyriadPro-Regular,3.5,#7F151C
2880,506.1865,348.668,MyriadPro-Regular,3.5,#7F151C
2900,466.5352,360.5752,MyriadPro-Regular,3.5,#7F151C
2920,503.9619,371.0166,MyriadPro-Regular,3.5,#7F151C
2940,503.3848,396.2197,MyriadPro-Regular,3.5,#7F151C
2960,538.291,430.9092,MyriadPro-Regular,3.5,#7F151C
2980,577.9443,447.9727,MyriadPro-Regular,3.5,#7F151C
3000,613.7041,448.6221,MyriadPro-Regular,3.5,#7F151C
3020,583.8701,478.335,MyriadPro-Regular,3.5,#7F151C
3040,550.4082,469.8984,MyriadPro-Regular,3.5,#7F151C
3060,508.626,427.3906,MyriadPro-Regular,3.5,#7F151C
3080,468.0967,427.7031,MyriadPro-Regular,3.5,#7F151C
3100,460.2754,410.8438,MyriadPro-Regular,3.5,#7F151C
3120,452.3018,370.4014,MyriadPro-Regular,3.5,#7F151C
3140,468.3096,390.2207,MyriadPro-Regular,3.5,#7F151C
3160,442.5566,424.1445,MyriadPro-Regular,3.5,#7F151C
3180,444.4844,481.7129,MyriadPro-Regular,3.5,#7F151C
3200,441.251,550.1426,MyriadPro-Regular,3.5,#7F151C
3220,418.915,503.3623,MyriadPro-Regular,3.5,#7F151C
3240,421.2676,435.8604,MyriadPro-Regular,3.5,#7F151C
3260,424.8584,376.6758,MyriadPro-Regular,3.5,#7F151C
3280,412.8428,431.8193,MyriadPro-Regular,3.5,#7F151C
3296,416.9404,484.9287,MyriadPro-Regular,3.5,#7F151C
2780,560.8301,392.793,MyriadPro-Regular,3.5,#7F151C
2800,542.6494,436.7168,MyriadPro-Regular,3.5,#7F151C
2820,521.1914,414.9199,MyriadPro-Regular,3.5,#7F151C
2840,537.3057,382.4717,MyriadPro-Regular,3.5,#7F151C
2680,566.1582,321.8926,MyriadPro-Regular,3.5,#7F151C
2480,707.1387,251.6494,MyriadPro-Regular,3.5,#7F151C
2500,752.9561,209.0684,MyriadPro-Regular,3.5,#7F151C
2520,753.7549,236.5312,MyriadPro-Regular,3.5,#7F151C
2540,747.8252,257.6045,MyriadPro-Regular,3.5,#7F151C
2560,730.4834,276.4854,MyriadPro-Regular,3.5,#7F151C
2580,678.5674,277.9854,MyriadPro-Regular,3.5,#7F151C
1980,529.9482,253.9258,MyriadPro-Regular,3.5,#7F151C
2000,528.4326,178.1475,MyriadPro-Regular,3.5,#7F151C
2040,526.2939,90.7461,MyriadPro-Regular,3.5,#7F151C
2060,557.1826,109.251,MyriadPro-Regular,3.5,#7F151C
2020,529.4287,132.8984,MyriadPro-Regular,3.5,#7F151C
2080,548.8135,153.9258,MyriadPro-Regular,3.5,#7F151C
2100,559.2656,195.4834,MyriadPro-Regular,3.5,#7F151C
2120,573.0547,137.5391,MyriadPro-Regular,3.5,#7F151C
2140,586.7402,175.3721,MyriadPro-Regular,3.5,#7F151C
2160,613.2197,183.4609,MyriadPro-Regular,3.5,#7F151C
2180,598.6348,203.6191,MyriadPro-Regular,3.5,#7F151C
2200,593.4316,223.4004,MyriadPro-Regular,3.5,#7F151C
2220,560.0576,254.5068,MyriadPro-Regular,3.5,#7F151C
2240,560.707,215.6738,MyriadPro-Regular,3.5,#7F151C
2260,549.3193,235.9883,MyriadPro-Regular,3.5,#7F151C
2280,581.1025,241.3467,MyriadPro-Regular,3.5,#7F151C
2300,599.1836,244.79,MyriadPro-Regular,3.5,#7F151C
2380,627.9043,241.9102,MyriadPro-Regular,3.5,#7F151C
2400,665.0742,205.3125,MyriadPro-Regular,3.5,#7F151C
2420,636.4014,256.5049,MyriadPro-Regular,3.5,#7F151C
2440,637.5078,261.7578,MyriadPro-Regular,3.5,#7F151C
2460,672.0107,239.7539,MyriadPro-Regular,3.5,#7F151C
2600,648.6035,278.998,MyriadPro-Regular,3.5,#7F151C
2620,646.252,302.5811,MyriadPro-Regular,3.5,#7F151C
2640,620.5146,295.5352,MyriadPro-Regular,3.5,#7F151C
2660,585.96,289.1074,MyriadPro-Regular,3.5,#7F151C
2320,656.7812,185.1475,MyriadPro-Regular,3.5,#7F151C
2340,658.8486,144.5566,MyriadPro-Regular,3.5,#7F151C
2360,719.0146,165.3457,MyriadPro-Regular,3.5,#7F151C
a,670,185.2002,MyriadPro-Bold,7,#221F1F
a,611.6787,238.165,MyriadPro-Bold,7,#221F1F
b,629,262.5361,MyriadPro-Bold,7,#221F1F
b,694.2998,195.25,MyriadPro-Bold,7,#221F1F
Saccharomyces cerevisiae,572.9082,587.5,MyriadPro-It,18,#221F1F
large subunit mito ribosomal RNA,581.9512,604.834,MyriadPro-Regular,12,#231F20
