X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
16.984,72.618,15.123,71.068,,#221F1F,0.25,round,10
48.358,66.137,46.925,64.185,,#221F1F,0.25,round,10
71.95,65.935,71.896,63.508,,#221F1F,0.25,round,10
93.829,65.935,93.774,63.508,,#221F1F,0.25,round,10
117.251,66.313,117.985,63.999,,#221F1F,0.25,round,10
141.642,66.495,141.587,64.068,,#221F1F,0.25,round,10
173.715,65.935,173.661,63.508,,#221F1F,0.25,round,10
199.463,65.935,199.409,63.508,,#221F1F,0.25,round,10
225.228,66.369,225.173,63.942,,#221F1F,0.25,round,10
257.775,69.089,258.969,66.976,,#221F1F,0.25,round,10
263.838,101.827,261.416,101.854,,#221F1F,0.25,round,10
263.516,124.76,261.094,124.788,,#221F1F,0.25,round,10
267.196,150.34,268.39,148.227,,#221F1F,0.25,round,10
280.464,170.445,280.577,168.021,,#221F1F,0.25,round,10
297.442,164.271,299.217,165.927,,#221F1F,0.25,round,10
313.509,143.049,311.087,143.077,,#221F1F,0.25,round,10
313.509,112.255,311.087,112.283,,#221F1F,0.25,round,10
313.736,80.29,311.314,80.317,,#221F1F,0.25,round,10
314.248,48.964,312.451,47.342,,#221F1F,0.25,round,10
343.311,30.938,343.256,28.511,,#221F1F,0.25,round,10
367.58,30.938,367.525,28.511,,#221F1F,0.25,round,10
395.074,28.511,395.02,26.084,,#221F1F,0.25,round,10
418.905,30.786,417.574,28.756,,#221F1F,0.25,round,10
446.096,30.984,446.041,28.558,,#221F1F,0.25,round,10
473.248,30.828,474.441,28.714,,#221F1F,0.25,round,10
498.747,30.828,499.94,28.714,,#221F1F,0.25,round,10
522.389,28.558,522.334,26.131,,#221F1F,0.25,round,10
546.562,30.828,546.507,28.401,,#221F1F,0.25,round,10
563.277,43.861,561.614,42.093,,#221F1F,0.25,round,10
532.572,44.687,532.518,42.26,,#221F1F,0.25,round,10
506.973,44.687,506.918,42.26,,#221F1F,0.25,round,10
481.342,44.536,481.287,42.109,,#221F1F,0.25,round,10
452.108,44.536,452.054,42.109,,#221F1F,0.25,round,10
427.438,47.333,426.107,45.303,,#221F1F,0.25,round,10
399.725,44.687,399.67,42.26,,#221F1F,0.25,round,10
371.183,44.034,372.376,41.92,,#221F1F,0.25,round,10
347.458,44.034,348.651,41.92,,#221F1F,0.25,round,10
328.594,44.274,327.097,42.371,,#221F1F,0.25,round,10
327.117,65.766,324.695,65.793,,#221F1F,0.25,round,10
327.328,88.777,324.906,88.804,,#221F1F,0.25,round,10
326.356,114.78,324.385,113.374,,#221F1F,0.25,round,10
326.756,139.411,324.784,138.004,,#221F1F,0.25,round,10
319.151,161.699,320.926,163.354,,#221F1F,0.25,round,10
299.833,181.462,301.607,183.118,,#221F1F,0.25,round,10
289.996,210.569,287.574,210.596,,#221F1F,0.25,round,10
290.323,231.542,287.901,231.569,,#221F1F,0.25,round,10
290.832,258.267,288.41,258.294,,#221F1F,0.25,round,10
303.084,274.603,303.84,272.298,,#221F1F,0.25,round,10
317.627,274.163,315.205,274.19,,#221F1F,0.25,round,10
303.402,256.39,302.176,254.302,,#221F1F,0.25,round,10
306.406,241.979,306.352,239.553,,#221F1F,0.25,round,10
316.91,218.287,314.488,218.314,,#221F1F,0.25,round,10
317.101,182.181,318.876,183.837,,#221F1F,0.25,round,10
330.714,207.322,328.292,207.35,,#221F1F,0.25,round,10
328.046,234.73,329.775,233.027,,#221F1F,0.25,round,10
347.652,232.252,349.659,230.886,,#221F1F,0.25,round,10
349.266,201.547,346.844,201.575,,#221F1F,0.25,round,10
345.371,172.517,347.146,174.173,,#221F1F,0.25,round,10
362.721,168.007,360.299,168.034,,#221F1F,0.25,round,10
363.611,195.294,361.189,195.322,,#221F1F,0.25,round,10
359.864,229.017,361.138,226.184,,#221F1F,0.25,round,10
368.791,220.828,367.564,218.741,,#221F1F,0.25,round,10
372.752,241.307,370.33,241.334,,#221F1F,0.25,round,10
363.163,267.556,360.741,267.583,,#221F1F,0.25,round,10
364.186,292.664,364.131,290.237,,#221F1F,0.25,round,10
354.86,316.879,354.806,314.452,,#221F1F,0.25,round,10
344.494,280.25,342.072,280.278,,#221F1F,0.25,round,10
344.521,256.094,344.467,253.667,,#221F1F,0.25,round,10
330.714,271.104,328.292,271.131,,#221F1F,0.25,round,10
324.484,306.09,322.621,304.542,,#221F1F,0.25,round,10
304.016,328.959,302.152,327.411,,#221F1F,0.25,round,10
296.575,354.118,298.257,352.371,,#221F1F,0.25,round,10
348.365,367.579,346.236,366.425,,#221F1F,0.25,round,10
363.874,354.104,361.452,354.132,,#221F1F,0.25,round,10
403.589,367.569,401.68,366.078,,#221F1F,0.25,round,10
422.834,336.567,420.925,335.076,,#221F1F,0.25,round,10
445.722,282.426,443.3,282.454,,#221F1F,0.25,round,10
445.98,250.16,443.559,250.187,,#221F1F,0.25,round,10
445.104,210.569,442.682,210.596,,#221F1F,0.25,round,10
445.104,178.307,442.682,178.334,,#221F1F,0.25,round,10
445.886,150.683,444.079,152.295,,#221F1F,0.25,round,10
440.773,123.648,442.549,125.304,,#221F1F,0.25,round,10
467.054,123.648,468.829,125.304,,#221F1F,0.25,round,10
474.073,104.141,471.896,105.202,,#221F1F,0.25,round,10
474.318,81.331,471.896,81.358,,#221F1F,0.25,round,10
306.016,569.646,303.594,569.673,,#221F1F,0.25,round,10
304.633,601.031,302.87,599.371,,#221F1F,0.25,round,10
293.158,578.794,291.413,580.473,,#221F1F,0.25,round,10
292.598,555.424,290.176,555.451,,#221F1F,0.25,round,10
292.598,523.17,290.176,523.197,,#221F1F,0.25,round,10
284.716,510.141,283.558,508.014,,#221F1F,0.25,round,10
292.989,492.798,291.244,494.477,,#221F1F,0.25,round,10
278.567,514.052,277.431,511.913,,#221F1F,0.25,round,10
276.16,541.61,273.738,541.638,,#221F1F,0.25,round,10
277.569,572.084,274.338,572.072,,#221F1F,0.25,round,10
277.52,599.272,275.422,600.484,,#221F1F,0.25,round,10
267.451,627.107,265.29,626.014,,#221F1F,0.25,round,10
256.828,650.251,254.667,649.157,,#221F1F,0.25,round,10
245.875,642.277,243.714,641.184,,#221F1F,0.25,round,10
256.199,621.019,254.436,619.358,,#221F1F,0.25,round,10
262.134,600.708,260.371,599.048,,#221F1F,0.25,round,10
258.509,590.287,257.375,588.147,,#221F1F,0.25,round,10
249.538,579.897,248.404,577.758,,#221F1F,0.25,round,10
230.705,599.758,232.607,598.259,,#221F1F,0.25,round,10
263.047,558.874,260.625,558.901,,#221F1F,0.25,round,10
261.207,530.324,258.785,530.352,,#221F1F,0.25,round,10
265.733,494.07,265.71,491.648,,#221F1F,0.25,round,10
303.502,438.313,301.799,436.592,,#221F1F,0.25,round,10
313.601,447.613,311.898,445.893,,#221F1F,0.25,round,10
298.187,468.52,295.765,468.547,,#221F1F,0.25,round,10
315.728,459.667,315.704,457.245,,#221F1F,0.25,round,10
335.204,447.785,332.782,447.813,,#221F1F,0.25,round,10
348.927,411.413,347.182,413.092,,#221F1F,0.25,round,10
348.992,384.097,347.115,385.627,,#221F1F,0.25,round,10
322.296,400.829,320.594,399.108,,#221F1F,0.25,round,10
306.061,384.638,306.037,382.216,,#221F1F,0.25,round,10
292.337,623.86,289.915,623.888,,#221F1F,0.25,round,10
291.875,652.164,289.453,652.191,,#221F1F,0.25,round,10
304.042,647.706,302.28,646.046,,#221F1F,0.25,round,10
312.866,665.692,311.103,664.032,,#221F1F,0.25,round,10
326.016,639.701,325.161,641.968,,#221F1F,0.25,round,10
314.369,680.076,312.33,681.383,,#221F1F,0.25,round,10
296.692,700.87,294.321,701.363,,#221F1F,0.25,round,10
286.92,723.582,284.881,724.889,,#221F1F,0.25,round,10
277.002,702.573,277.03,700.153,,#221F1F,0.25,round,10
261.604,719.189,259.595,717.836,,#221F1F,0.25,round,10
242.457,742.386,242.431,739.958,,#221F1F,0.25,round,10
243.822,718.81,241.813,717.456,,#221F1F,0.25,round,10
259.982,698.863,260.01,696.443,,#221F1F,0.25,round,10
252.612,687.573,252.64,685.153,,#221F1F,0.25,round,10
227.472,688.167,227.5,685.747,,#221F1F,0.25,round,10
241.538,672.805,241.566,670.385,,#221F1F,0.25,round,10
264.411,669.093,262.648,667.433,,#221F1F,0.25,round,10
278.241,640.564,275.819,640.592,,#221F1F,0.25,round,10
269.756,433.878,267.484,433.04,,#221F1F,0.25,round,10
251.149,470.683,249.447,468.962,,#221F1F,0.25,round,10
248.528,499.143,246.646,500.667,,#221F1F,0.25,round,10
249.537,538.483,247.115,538.511,,#221F1F,0.25,round,10
249.463,566.427,247.041,566.454,,#221F1F,0.25,round,10
235.269,557.738,232.847,557.766,,#221F1F,0.25,round,10
237.033,534.212,234.185,537.524,,#221F1F,0.25,round,10
212.595,535.423,212.572,533.001,,#221F1F,0.25,round,10
199.132,520.872,197.996,518.733,,#221F1F,0.25,round,10
230.596,520.249,229.46,518.11,,#221F1F,0.25,round,10
235.964,497.781,233.542,497.809,,#221F1F,0.25,round,10
225.734,493.346,224.971,495.645,,#221F1F,0.25,round,10
228.904,464.829,227.202,463.108,,#221F1F,0.25,round,10
247.778,447.544,245.613,446.462,,#221F1F,0.25,round,10
251.627,421.68,250.663,423.902,,#221F1F,0.25,round,10
224.247,455.602,222.623,453.807,,#221F1F,0.25,round,10
205.006,467.98,202.84,466.898,,#221F1F,0.25,round,10
196.123,471.583,193.957,470.501,,#221F1F,0.25,round,10
205.387,480.209,204.624,482.508,,#221F1F,0.25,round,10
203.753,501.582,201.331,501.609,,#221F1F,0.25,round,10
188.66,490.892,187.896,493.19,,#221F1F,0.25,round,10
184.881,513.599,182.459,513.626,,#221F1F,0.25,round,10
185.953,546.104,184.519,548.056,,#221F1F,0.25,round,10
186.819,577.222,184.397,577.249,,#221F1F,0.25,round,10
184.694,605.757,182.272,605.784,,#221F1F,0.25,round,10
171.385,611.274,168.963,611.302,,#221F1F,0.25,round,10
168.926,577.249,166.504,577.276,,#221F1F,0.25,round,10
170.96,544.929,168.538,544.956,,#221F1F,0.25,round,10
171.237,511.015,169.687,512.876,,#221F1F,0.25,round,10
154.193,513.467,152.811,511.479,,#221F1F,0.25,round,10
126.774,517.234,124.352,517.262,,#221F1F,0.25,round,10
151.764,498.803,150.382,496.814,,#221F1F,0.25,round,10
175.674,484.381,173.606,483.122,,#221F1F,0.25,round,10
184.851,456.899,182.429,456.927,,#221F1F,0.25,round,10
165.238,450.969,164.414,448.691,,#221F1F,0.25,round,10
149.9,441.497,149.076,439.22,,#221F1F,0.25,round,10
172.064,431.402,169.642,431.43,,#221F1F,0.25,round,10
165.638,405.961,164.014,404.166,,#221F1F,0.25,round,10
184.881,401.146,182.459,401.173,,#221F1F,0.25,round,10
168.298,390.183,168.32,386.83,,#221F1F,0.25,round,10
151.488,389.717,151.464,387.295,,#221F1F,0.25,round,10
131.142,396.325,129.518,394.53,,#221F1F,0.25,round,10
100.422,397.14,99.289,399.28,,#221F1F,0.25,round,10
79.515,389.402,79.491,386.98,,#221F1F,0.25,round,10
45.087,390.865,43.954,393.005,,#221F1F,0.25,round,10
40.624,355.708,39.05,357.55,,#221F1F,0.25,round,10
18.512,356.588,18.488,354.167,,#221F1F,0.25,round,10
27.94,338.816,26.842,336.66,,#221F1F,0.25,round,10
29.908,168.383,27.486,168.411,,#221F1F,0.25,round,10
277.998,474.855,275.576,474.883,,#221F1F,0.25,round,10
533.154,594.632,530.732,594.659,,#221F1F,0.25,round,10
116.985,80,116.93,77.573,,#221F1F,0.25,round,10
474.407,56.654,472.408,55.278,,#221F1F,0.25,round,10
462.811,470.957,460.389,470.984,,#221F1F,0.25,round,10
536.009,619.59,534.886,621.735,,#221F1F,0.25,round,10
556.992,641.264,554.57,641.291,,#221F1F,0.25,round,10
528.879,635.797,526.758,636.965,,#221F1F,0.25,round,10
471.839,624.158,470.294,622.293,,#221F1F,0.25,round,10
492.001,608.426,489.995,607.067,,#221F1F,0.25,round,10
467.265,606.449,465.259,605.091,,#221F1F,0.25,round,10
452.208,613.567,451.313,611.316,,#221F1F,0.25,round,10
571.842,643.882,569.42,643.909,,#221F1F,0.25,round,10
585.763,649.527,583.341,649.555,,#221F1F,0.25,round,10
570.631,673.914,568.677,672.483,,#221F1F,0.25,round,10
589.393,673.808,587.299,672.591,,#221F1F,0.25,round,10
512.046,633.731,511.411,631.396,,#221F1F,0.25,round,10
481.714,645.351,481.079,643.015,,#221F1F,0.25,round,10
553.579,588.106,552.944,585.771,,#221F1F,0.25,round,10
462.729,644.979,464.485,643.313,,#221F1F,0.25,round,10
414.609,438.461,412.191,438.331,,#221F1F,0.25,round,10
477.979,671.83,475.939,673.137,,#221F1F,0.25,round,10
451.889,624.491,449.806,623.256,,#221F1F,0.25,round,10
488.649,689.865,486.61,691.172,,#221F1F,0.25,round,10
503.628,691.793,501.206,691.82,,#221F1F,0.25,round,10
413.268,472.984,410.85,472.854,,#221F1F,0.25,round,10
362.393,392.45,359.975,392.32,,#221F1F,0.25,round,10
402.111,625.977,400.901,623.881,,#221F1F,0.25,round,10
383.774,530.034,381.769,528.676,,#221F1F,0.25,round,10
376.855,553.621,374.734,554.789,,#221F1F,0.25,round,10
520.549,676.768,518.171,677.23,,#221F1F,0.25,round,10
531.521,706.798,529.108,707.014,,#221F1F,0.25,round,10
519.952,729.385,517.665,730.182,,#221F1F,0.25,round,10
506.284,725.551,504.245,726.857,,#221F1F,0.25,round,10
477.791,699.584,475.752,700.891,,#221F1F,0.25,round,10
460.699,670.077,458.66,671.384,,#221F1F,0.25,round,10
444.031,641.015,441.992,642.321,,#221F1F,0.25,round,10
423.974,634.434,424.12,636.852,,#221F1F,0.25,round,10
403.442,643.849,401.826,641.725,,#221F1F,0.25,round,10
424.745,606.021,421.432,605.519,,#221F1F,0.25,round,10
424.59,582.156,424.146,584.234,,#221F1F,0.25,round,10
444.725,606.274,444.814,608.694,,#221F1F,0.25,round,10
434.912,568.516,434.118,570.804,,#221F1F,0.25,round,10
406.21,574.033,404.814,576.013,,#221F1F,0.25,round,10
392.073,547.038,389.653,547.123,,#221F1F,0.25,round,10
414.459,530.119,412.42,531.426,,#221F1F,0.25,round,10
397.099,532.1,394.698,531.774,,#221F1F,0.25,round,10
403.354,506.171,403.661,508.573,,#221F1F,0.25,round,10
362.489,420.233,360.108,420.677,,#221F1F,0.25,round,10
376.604,453.226,374.189,453.397,,#221F1F,0.25,round,10
379.846,478.254,377.432,478.426,,#221F1F,0.25,round,10
376.604,505.54,374.189,505.712,,#221F1F,0.25,round,10
364.053,442.127,361.633,442.147,,#221F1F,0.25,round,10
326.605,590.983,325.396,588.888,,#221F1F,0.25,round,10
377.002,531.34,374.588,531.512,,#221F1F,0.25,round,10
363.121,714.484,360.701,714.49,,#221F1F,0.25,round,10
348.67,695.652,346.25,695.658,,#221F1F,0.25,round,10
376.606,576.521,374.187,576.527,,#221F1F,0.25,round,10
376.172,600.99,373.752,600.996,,#221F1F,0.25,round,10
376.479,629.099,374.313,628.019,,#221F1F,0.25,round,10
378.794,650.842,376.374,650.848,,#221F1F,0.25,round,10
376.606,675.948,374.187,675.954,,#221F1F,0.25,round,10
376.606,703.225,374.187,703.23,,#221F1F,0.25,round,10
378.794,731.581,376.374,731.587,,#221F1F,0.25,round,10
374.972,761.34,373.023,759.904,,#221F1F,0.25,round,10
363.121,736.078,360.701,736.084,,#221F1F,0.25,round,10
363.121,687.653,360.701,687.659,,#221F1F,0.25,round,10
363.471,662.184,361.051,662.189,,#221F1F,0.25,round,10
363.289,632.83,360.869,632.836,,#221F1F,0.25,round,10
361.437,602.231,359.017,602.237,,#221F1F,0.25,round,10
363.479,573.563,361.06,573.569,,#221F1F,0.25,round,10
363.45,541.965,361.089,542.496,,#221F1F,0.25,round,10
361.463,518.21,359.043,518.216,,#221F1F,0.25,round,10
362.72,488.435,360.3,488.44,,#221F1F,0.25,round,10
363.548,464.943,361.128,464.949,,#221F1F,0.25,round,10
348.614,456.181,346.194,456.187,,#221F1F,0.25,round,10
348.614,486.127,346.194,486.133,,#221F1F,0.25,round,10
351.321,515.663,348.901,515.669,,#221F1F,0.25,round,10
348.273,541.039,346.293,542.431,,#221F1F,0.25,round,10
348.67,568.734,346.25,568.74,,#221F1F,0.25,round,10
350.452,597.853,348.129,598.53,,#221F1F,0.25,round,10
348.614,629.956,346.194,629.962,,#221F1F,0.25,round,10
347.815,650.845,345.396,650.851,,#221F1F,0.25,round,10
348.002,674.052,345.582,674.058,,#221F1F,0.25,round,10
348.493,721.912,346.073,721.918,,#221F1F,0.25,round,10
348.614,750.559,346.194,750.564,,#221F1F,0.25,round,10
334.899,764.89,332.479,764.896,,#221F1F,0.25,round,10
332.409,737.599,329.989,737.604,,#221F1F,0.25,round,10
332.409,712.731,329.989,712.737,,#221F1F,0.25,round,10
334.899,688.212,332.479,688.218,,#221F1F,0.25,round,10
334.769,659.389,332.349,659.395,,#221F1F,0.25,round,10
335.333,630.892,332.913,630.897,,#221F1F,0.25,round,10
333.896,609.299,332.74,611.425,,#221F1F,0.25,round,10
335.776,574.896,333.356,574.902,,#221F1F,0.25,round,10
335.203,552.157,332.783,552.163,,#221F1F,0.25,round,10
332.165,528.829,329.745,528.835,,#221F1F,0.25,round,10
335.073,505.06,332.653,505.065,,#221F1F,0.25,round,10
335.521,481.254,333.705,483.344,,#221F1F,0.25,round,10
324.438,469.799,322.483,471.225,,#221F1F,0.25,round,10
307.979,483.021,305.912,481.763,,#221F1F,0.25,round,10
305.711,512.913,303.291,512.919,,#221F1F,0.25,round,10
453.291,581.187,450.871,581.192,,#221F1F,0.25,round,10
486.734,78.271,484.309,78.309,,#221F1F,0.25,round,10
491.705,92.422,491.531,90.001,,#221F1F,0.25,round,10
488.348,106.228,486.695,104.451,,#221F1F,0.25,round,10
488.582,123.885,490.223,122.096,,#221F1F,0.25,round,10
468.779,139.749,470.42,137.96,,#221F1F,0.25,round,10
456.468,146.115,458.579,144.918,,#221F1F,0.25,round,10
456.31,169.653,458.734,169.537,,#221F1F,0.25,round,10
487.555,162.92,485.865,161.177,,#221F1F,0.25,round,10
509.321,141.875,507.632,140.132,,#221F1F,0.25,round,10
513.228,112.257,510.802,112.227,,#221F1F,0.25,round,10
526.566,115.092,524.141,115.062,,#221F1F,0.25,round,10
536.577,123.21,538.218,121.421,,#221F1F,0.25,round,10
534.627,137.181,536.268,135.392,,#221F1F,0.25,round,10
562.282,136.874,562.217,134.448,,#221F1F,0.25,round,10
545.375,150.261,545.31,147.836,,#221F1F,0.25,round,10
516.228,153.004,514.538,151.261,,#221F1F,0.25,round,10
483.077,189.021,481.388,187.278,,#221F1F,0.25,round,10
458.734,210.986,456.309,210.955,,#221F1F,0.25,round,10
465.937,232.335,464.737,230.225,,#221F1F,0.25,round,10
477.447,217.369,478.49,213.121,,#221F1F,0.25,round,10
484.734,214.986,482.309,214.955,,#221F1F,0.25,round,10
500.127,210.377,497.701,210.347,,#221F1F,0.25,round,10
510.74,227.327,509.541,225.217,,#221F1F,0.25,round,10
520.873,204.258,518.447,204.228,,#221F1F,0.25,round,10
521.328,164.794,518.902,164.764,,#221F1F,0.25,round,10
535.198,170.457,532.772,170.426,,#221F1F,0.25,round,10
536.887,189.809,535.197,188.067,,#221F1F,0.25,round,10
542.051,207.506,540.361,205.763,,#221F1F,0.25,round,10
533.925,219.201,532.071,220.767,,#221F1F,0.25,round,10
558.218,228.136,558.333,225.712,,#221F1F,0.25,round,10
557.924,241.318,558.039,238.893,,#221F1F,0.25,round,10
533.759,247.25,531.332,247.338,,#221F1F,0.25,round,10
513.643,242.533,513.74,240.108,,#221F1F,0.25,round,10
498.875,240.185,496.58,251.64,,#221F1F,0.25,round,10
496.167,263.963,494.313,262.396,,#221F1F,0.25,round,10
482.746,272.3,480.319,272.388,,#221F1F,0.25,round,10
483.499,245.467,484.575,243.292,,#221F1F,0.25,round,10
459.043,251.096,457.467,249.25,,#221F1F,0.25,round,10
458.736,276.368,456.31,276.456,,#221F1F,0.25,round,10
483.556,293.03,483.388,295.453,,#221F1F,0.25,round,10
512.422,279.192,513.559,281.337,,#221F1F,0.25,round,10
540.861,269.913,539.214,271.697,,#221F1F,0.25,round,10
522.704,289.079,522.889,291.5,,#221F1F,0.25,round,10
497.891,301.065,499.027,303.21,,#221F1F,0.25,round,10
486.685,326.899,489.042,327.477,,#221F1F,0.25,round,10
508.103,344.752,506.707,346.738,,#221F1F,0.25,round,10
541.177,352.8,541.235,355.227,,#221F1F,0.25,round,10
555.189,367.075,555.248,369.502,,#221F1F,0.25,round,10
528.922,367.608,528.98,370.035,,#221F1F,0.25,round,10
516.954,386.34,514.65,387.104,,#221F1F,0.25,round,10
506.447,367.828,505.052,369.815,,#221F1F,0.25,round,10
494.295,352.17,492.9,354.156,,#221F1F,0.25,round,10
472.277,340.989,473.643,342.996,,#221F1F,0.25,round,10
460.893,361.99,458.468,362.127,,#221F1F,0.25,round,10
446.029,348.038,448.457,348.088,,#221F1F,0.25,round,10
436.336,343.54,435.039,341.487,,#221F1F,0.25,round,10
416.453,373.232,414.027,373.347,,#221F1F,0.25,round,10
437.723,393.598,437.59,391.173,,#221F1F,0.25,round,10
475.813,390.715,473.625,389.661,,#221F1F,0.25,round,10
471.316,365.589,469.676,367.381,,#221F1F,0.25,round,10
491.964,360.525,489.691,361.38,,#221F1F,0.25,round,10
488.389,390.063,486.075,390.803,,#221F1F,0.25,round,10
515.597,391.666,515.656,394.093,,#221F1F,0.25,round,10
544.479,391.175,544.677,393.596,,#221F1F,0.25,round,10
568.489,404.122,570.025,406.005,,#221F1F,0.25,round,10
541.748,404.794,541.946,407.215,,#221F1F,0.25,round,10
510.88,406.488,512.363,408.411,,#221F1F,0.25,round,10
488.736,415.141,486.308,415.166,,#221F1F,0.25,round,10
491.498,442.75,489.069,442.775,,#221F1F,0.25,round,10
472.618,442.864,470.89,444.57,,#221F1F,0.25,round,10
475.928,415.141,473.499,415.166,,#221F1F,0.25,round,10
446.944,409.725,448.11,407.594,,#221F1F,0.25,round,10
429.776,409.25,427.434,409.889,,#221F1F,0.25,round,10
529.26,422.719,527.732,420.831,,#221F1F,0.25,round,10
554.694,420.236,554.893,422.657,,#221F1F,0.25,round,10
579.589,411.843,578.062,409.955,,#221F1F,0.25,round,10
583.767,388.039,586.195,388.042,,#221F1F,0.25,round,10
588.146,364.998,586.619,363.111,,#221F1F,0.25,round,10
584.836,334.836,587.265,334.838,,#221F1F,0.25,round,10
582.852,308.658,585.28,308.661,,#221F1F,0.25,round,10
583.337,286.935,585.766,286.937,,#221F1F,0.25,round,10
598.226,263.147,596.806,265.118,,#221F1F,0.25,round,10
598.226,293.871,600.654,293.873,,#221F1F,0.25,round,10
597.798,322.989,600.037,322.049,,#221F1F,0.25,round,10
597.703,346.175,600.132,346.178,,#221F1F,0.25,round,10
597.838,374.521,600.267,374.523,,#221F1F,0.25,round,10
600.267,403.98,602.123,402.415,,#221F1F,0.25,round,10
606.458,436.78,604.03,436.737,,#221F1F,0.25,round,10
597.838,466.402,600.267,466.405,,#221F1F,0.25,round,10
599.861,490.784,602.29,490.787,,#221F1F,0.25,round,10
595.48,517.672,597.029,519.543,,#221F1F,0.25,round,10
584.836,491.967,587.265,491.97,,#221F1F,0.25,round,10
584.836,463.43,587.265,463.433,,#221F1F,0.25,round,10
576.105,442.502,574.225,444.039,,#221F1F,0.25,round,10
554.146,433.026,554.244,435.453,,#221F1F,0.25,round,10
527.288,433.419,527.387,435.846,,#221F1F,0.25,round,10
450.386,438.079,449.036,436.061,,#221F1F,0.25,round,10
458.95,415.258,460.754,413.633,,#221F1F,0.25,round,10
462.409,442.981,464.458,441.679,,#221F1F,0.25,round,10
462.769,500.235,460.34,500.261,,#221F1F,0.25,round,10
462.416,524.047,459.987,524.072,,#221F1F,0.25,round,10
449.843,520.835,447.414,520.86,,#221F1F,0.25,round,10
448.033,494.913,445.604,494.938,,#221F1F,0.25,round,10
449.457,470.517,447.028,470.542,,#221F1F,0.25,round,10
450.182,445.593,447.893,446.401,,#221F1F,0.25,round,10
442.307,451.303,439.878,451.328,,#221F1F,0.25,round,10
56.274,337.896,54.7,339.737,,#221F1F,0.25,round,10
56.393,362.256,53.971,362.284,,#221F1F,0.25,round,10
70.809,375.055,70.785,372.633,,#221F1F,0.25,round,10
96.797,371.147,95.173,369.352,,#221F1F,0.25,round,10
122.479,360.988,121.345,363.128,,#221F1F,0.25,round,10
140.464,375.733,140.44,373.311,,#221F1F,0.25,round,10
184.764,377.253,184.175,379.603,,#221F1F,0.25,round,10
198.056,393.283,196.432,391.488,,#221F1F,0.25,round,10
180.211,372.75,181.913,371.026,,#221F1F,0.25,round,10
133.012,337.566,131.878,339.707,,#221F1F,0.25,round,10
100.085,311.699,101.659,313.54,,#221F1F,0.25,round,10
94.668,289.861,94.125,292.222,,#221F1F,0.25,round,10
75.328,275.458,73.835,277.365,,#221F1F,0.25,round,10
57.715,260.992,56.222,262.898,,#221F1F,0.25,round,10
44.758,237.833,42.336,237.86,,#221F1F,0.25,round,10
46.663,214.068,44.241,214.095,,#221F1F,0.25,round,10
46.942,191.586,44.52,191.614,,#221F1F,0.25,round,10
60.921,175.839,58.787,176.983,,#221F1F,0.25,round,10
59.998,202.585,57.576,202.613,,#221F1F,0.25,round,10
59.998,227.738,57.576,227.765,,#221F1F,0.25,round,10
61.302,243.88,59.443,245.433,,#221F1F,0.25,round,10
77.512,259.349,76.019,261.256,,#221F1F,0.25,round,10
96.593,272.979,95.1,274.886,,#221F1F,0.25,round,10
126,295.738,124.506,297.645,,#221F1F,0.25,round,10
170.237,332.551,168.614,334.348,,#221F1F,0.25,round,10
