LabelText,X,Y,Font,FontSize,Fill
25ES7e,246.6279,536.0146,MyriadPro-Regular,5.5,#0D72B9
30,270.646,714.4902,MyriadPro-Regular,5.5,#0D72B9
31ES9,219.9038,668.2607,MyriadPro-Regular,5.5,#0D72B9
38,173.189,470.457,MyriadPro-Regular,5.5,#0D72B9
38ES12,126.7739,499.1426,MyriadPro-Regular,5.5,#0D72B9
52ES19,125.6348,249.625,MyriadPro-Regular,5.5,#0D72B9
54ES20a,174.2681,206.6953,MyriadPro-Regular,5.5,#0D72B9
63ES27,290.6641,203.208,MyriadPro-Regular,5.5,#0D72B9
98ES39a,564.3789,324.3711,MyriadPro-Regular,5.5,#0D72B9
98ES39b,559.5137,479.8457,MyriadPro-Regular,5.5,#0D72B9
79ES31,492.7021,138.1006,MyriadPro-Regular,5.5,#0D72B9
79ES31b,548.1934,128.5967,MyriadPro-Regular,5.5,#0D72B9
79ES31a,516.8125,97.3418,MyriadPro-Regular,5.5,#0D72B9
25ES7d,304.561,563.8242,MyriadPro-Regular,5.5,#0D72B9
25ES7f,232.2617,631.8428,MyriadPro-Regular,5.5,#0D72B9
38ES10,202.8818,509.2168,MyriadPro-Regular,5.5,#0D72B9
45ES15,44.7578,277.1055,MyriadPro-Regular,5.5,#0D72B9
54ES20b,198.0562,196.1982,MyriadPro-Regular,5.5,#0D72B9
63ES27a,264.3413,87.0586,MyriadPro-Regular,5.5,#0D72B9
63ES27b,334.2207,68.0332,MyriadPro-Regular,5.5,#0D72B9
25ES7g,252.5181,489.5,MyriadPro-Regular,5.5,#0D72B9
25ES7h,305.4497,427.4443,MyriadPro-Regular,5.5,#0D72B9
78ES30a,498.6895,86.002,MyriadPro-Regular,5.5,#0D72B9
30ES9a,300.605,721.3193,MyriadPro-Regular,5.5,#0D72B9
25ES7e,232.2979,605.8555,MyriadPro-Regular,5.5,#0D72B9
45ES15a,79.0718,325.2363,MyriadPro-Regular,5.5,#0D72B9
12,485.8838,646.4912,MyriadPro-Regular,5.5,#0D72B9
9ES3,548.3008,554.2051,MyriadPro-Regular,5.5,#0D72B9
10ES4,570.6309,587.8271,MyriadPro-Regular,5.5,#0D72B9
101ES41,466.667,517.2559,MyriadPro-Regular,5.5,#0D72B9
31,246.4668,668.2627,MyriadPro-Regular,5.5,#0D72B9
98,512.6289,418.2188,MyriadPro-Regular,5.5,#0D72B9
78,490.167,114.0767,MyriadPro-Regular,5.5,#0D72B9
25ES7,365.2148,418.2188,MyriadPro-Regular,5.5,#0D72B9
30ES9,254.6675,737.5986,MyriadPro-Regular,5.5,#0D72B9
28ES8,306.9453,634.3086,MyriadPro-Regular,5.5,#0D72B9
20,60.7368,468.5693,MyriadPro-Regular,3.5,#7F141D
40,33.0146,421.2334,MyriadPro-Regular,3.5,#7F141D
60,75.1367,454.4912,MyriadPro-Regular,3.5,#7F141D
80,112.7368,447.9404,MyriadPro-Regular,3.5,#7F141D
100,114.3721,475.4463,MyriadPro-Regular,3.5,#7F141D
120,96.6919,506.4873,MyriadPro-Regular,3.5,#7F141D
20,533.8613,595.8086,MyriadPro-Regular,3.5,#7F141D
1000,306.8193,548.2646,MyriadPro-Regular,3.5,#7F141D
2000,57.3135,337.0303,MyriadPro-Regular,3.5,#7F141D
3000,113.6621,83.0918,MyriadPro-Regular,3.5,#7F141D
4000,465.1953,55.2783,MyriadPro-Regular,3.5,#7F141D
5000,464.1484,471.9443,MyriadPro-Regular,3.5,#7F141D
3020,50.8467,83.1533,MyriadPro-Regular,3.5,#7F141D
3040,31.9092,99.4209,MyriadPro-Regular,3.5,#7F141D
3060,30.2314,146.9492,MyriadPro-Regular,3.5,#7F141D
3080,30.8379,197.5078,MyriadPro-Regular,3.5,#7F141D
3100,6.3994,209.4844,MyriadPro-Regular,3.5,#7F141D
3120,7.0654,166.4688,MyriadPro-Regular,3.5,#7F141D
3140,6.3994,105.3398,MyriadPro-Regular,3.5,#7F141D
3160,39.4463,63.5078,MyriadPro-Regular,3.5,#7F141D
3180,90.147,62.6152,MyriadPro-Regular,3.5,#7F141D
3200,137.6021,62.6152,MyriadPro-Regular,3.5,#7F141D
3220,195.6948,62.6152,MyriadPro-Regular,3.5,#7F141D
3240,258.7817,65.9355,MyriadPro-Regular,3.5,#7F141D
3260,264.1797,125.6768,MyriadPro-Regular,3.5,#7F141D
3280,277.7329,166.7969,MyriadPro-Regular,3.5,#7F141D
3300,303.1606,143.7871,MyriadPro-Regular,3.5,#7F141D
3320,302.8345,81.3584,MyriadPro-Regular,3.5,#7F141D
3340,339.5039,27.7988,MyriadPro-Regular,3.5,#7F141D
3360,390.8633,25.1992,MyriadPro-Regular,3.5,#7F141D
3380,442.5488,27.2988,MyriadPro-Regular,3.5,#7F141D
3400,500.4082,27.7988,MyriadPro-Regular,3.5,#7F141D
3420,542.9297,27.7988,MyriadPro-Regular,3.5,#7F141D
3440,529.2988,48.1533,MyriadPro-Regular,3.5,#7F141D
3460,477.9688,48.1533,MyriadPro-Regular,3.5,#7F141D
3480,427.5273,50.1992,MyriadPro-Regular,3.5,#7F141D
3500,364.3848,47.333,MyriadPro-Regular,3.5,#7F141D
3520,328.7422,47.3418,MyriadPro-Regular,3.5,#7F141D
3540,328.1055,89.9082,MyriadPro-Regular,3.5,#7F141D
3560,327.1504,140.7881,MyriadPro-Regular,3.5,#7F141D
3580,301.6826,186.0674,MyriadPro-Regular,3.5,#7F141D
3600,290.6313,232.4941,MyriadPro-Regular,3.5,#7F141D
3620,301.6826,271.1318,MyriadPro-Regular,3.5,#7F141D
3640,301.1294,259.4463,MyriadPro-Regular,3.5,#7F141D
3660,306.2622,219.6992,MyriadPro-Regular,3.5,#7F141D
3680,331.0898,208.5303,MyriadPro-Regular,3.5,#7F141D
3700,340.4336,234.8574,MyriadPro-Regular,3.5,#7F141D
3720,338.0781,171.7793,MyriadPro-Regular,3.5,#7F141D
3740,364.0039,196.3545,MyriadPro-Regular,3.5,#7F141D
3760,363.7266,218.0342,MyriadPro-Regular,3.5,#7F141D
3780,364.3848,268.5996,MyriadPro-Regular,3.5,#7F141D
3800,351.4824,320.0635,MyriadPro-Regular,3.5,#7F141D
3820,339.5039,259.5156,MyriadPro-Regular,3.5,#7F141D
3840,324.834,309.0781,MyriadPro-Regular,3.5,#7F141D
3860,298.9805,351.4541,MyriadPro-Regular,3.5,#7F141D
3880,364.3848,354.998,MyriadPro-Regular,3.5,#7F141D
3900,412.6895,334.9834,MyriadPro-Regular,3.5,#7F141D
3920,435.3926,251.2246,MyriadPro-Regular,3.5,#7F141D
3940,434.5137,179.6514,MyriadPro-Regular,3.5,#7F141D
3960,433.4746,123.5859,MyriadPro-Regular,3.5,#7F141D
3980,463.9707,106.6992,MyriadPro-Regular,3.5,#7F141D
1020,304.9932,603.7861,MyriadPro-Regular,3.5,#7F141D
1040,280.1035,556.3428,MyriadPro-Regular,3.5,#7F141D
1060,280.52,507.542,MyriadPro-Regular,3.5,#7F141D
1100,280.1035,573.2217,MyriadPro-Regular,3.5,#7F141D
1220,257.6377,507.9121,MyriadPro-Regular,3.5,#7F141D
1120,267.8701,628.8027,MyriadPro-Regular,3.5,#7F141D
1140,236.2681,640.834,MyriadPro-Regular,3.5,#7F141D
1160,253.0117,598.8174,MyriadPro-Regular,3.5,#7F141D
1180,222.646,601.832,MyriadPro-Regular,3.5,#7F141D
1200,252.8101,560.1396,MyriadPro-Regular,3.5,#7F141D
1240,267.793,475.709,MyriadPro-Regular,3.5,#7F141D
1260,313.5381,449.9873,MyriadPro-Regular,3.5,#7F141D
1300,339.5049,416.0352,MyriadPro-Regular,3.5,#7F141D
1320,322.7363,403.665,MyriadPro-Regular,3.5,#7F141D
1340,292.9707,625.1357,MyriadPro-Regular,3.5,#7F141D
1360,298.1221,645.1445,MyriadPro-Regular,3.5,#7F141D
1380,313.5381,668.5186,MyriadPro-Regular,3.5,#7F141D
1400,297.416,701.7236,MyriadPro-Regular,3.5,#7F141D
1420,272.9507,705.9375,MyriadPro-Regular,3.5,#7F141D
1440,239.519,745.7695,MyriadPro-Regular,3.5,#7F141D
1460,255.4619,695.7539,MyriadPro-Regular,3.5,#7F141D
1480,223.9297,691.6875,MyriadPro-Regular,3.5,#7F141D
1500,255.3169,667.126,MyriadPro-Regular,3.5,#7F141D
1510,267.7954,641.8779,MyriadPro-Regular,3.5,#7F141D
1520,270.3008,435.8184,MyriadPro-Regular,3.5,#7F141D
1540,248.2598,497.7354,MyriadPro-Regular,3.5,#7F141D
1560,250.064,567.7441,MyriadPro-Regular,3.5,#7F141D
1580,226.686,540.1865,MyriadPro-Regular,3.5,#7F141D
1600,194.145,518.0752,MyriadPro-Regular,3.5,#7F141D
1620,225.2021,498.9131,MyriadPro-Regular,3.5,#7F141D
1640,219.6338,463.7861,MyriadPro-Regular,3.5,#7F141D
1660,243.7261,427.1943,MyriadPro-Regular,3.5,#7F141D
1680,197.5288,465.9385,MyriadPro-Regular,3.5,#7F141D
1700,205.1777,479.6182,MyriadPro-Regular,3.5,#7F141D
1730,185.3677,514.4316,MyriadPro-Regular,3.5,#7F141D
1740,185.9531,545.3613,MyriadPro-Regular,3.5,#7F141D
1760,185.2358,606.7412,MyriadPro-Regular,3.5,#7F141D
1780,158.4077,578.3887,MyriadPro-Regular,3.5,#7F141D
1800,162.2852,515.666,MyriadPro-Regular,3.5,#7F141D
1820,116.3398,518.2129,MyriadPro-Regular,3.5,#7F141D
1840,165.7319,482.9121,MyriadPro-Regular,3.5,#7F141D
1860,162.0181,454.1963,MyriadPro-Regular,3.5,#7F141D
1880,161.291,432.4053,MyriadPro-Regular,3.5,#7F141D
1900,174.2681,402.4121,MyriadPro-Regular,3.5,#7F141D
1920,147.019,393.1768,MyriadPro-Regular,3.5,#7F141D
1940,92.1484,402.4121,MyriadPro-Regular,3.5,#7F141D
1960,36.5967,396.6045,MyriadPro-Regular,3.5,#7F141D
40,558.2754,642.2939,MyriadPro-Regular,3.5,#7F141D
60,510.3701,636.8623,MyriadPro-Regular,3.5,#7F141D
80,472.2383,626.708,MyriadPro-Regular,3.5,#7F141D
100,459.2441,605.3203,MyriadPro-Regular,3.5,#7F141D
120,562.4453,672.0625,MyriadPro-Regular,3.5,#7F141D
140,586.5918,650.96,MyriadPro-Regular,3.5,#7F141D
160,452.5176,626.5605,MyriadPro-Regular,3.5,#7F141D
180,478.7441,672.5908,MyriadPro-Regular,3.5,#7F141D
200,494.9961,692.9873,MyriadPro-Regular,3.5,#7F141D
440,363.7109,393.8662,MyriadPro-Regular,3.5,#7F141D
420,404.2344,473.7988,MyriadPro-Regular,3.5,#7F141D
300,397.2461,623.2256,MyriadPro-Regular,3.5,#7F141D
400,378.584,528.0254,MyriadPro-Regular,3.5,#7F141D
500,377.584,553.6211,MyriadPro-Regular,3.5,#7F141D
460,377.584,453.8389,MyriadPro-Regular,3.5,#7F141D
480,377.584,506.6963,MyriadPro-Regular,3.5,#7F141D
600,354.833,715.374,MyriadPro-Regular,3.5,#7F141D
800,349.7754,696.5313,MyriadPro-Regular,3.5,#7F141D
520,376.7861,601.832,MyriadPro-Regular,3.5,#7F141D
540,379.8359,651.9121,MyriadPro-Regular,3.5,#7F141D
560,377.002,704.2275,MyriadPro-Regular,3.5,#7F141D
580,375.3965,764.2236,MyriadPro-Regular,3.5,#7F141D
620,354.833,663.3564,MyriadPro-Regular,3.5,#7F141D
640,352.9834,603.3545,MyriadPro-Regular,3.5,#7F141D
660,354.833,544.1172,MyriadPro-Regular,3.5,#7F141D
680,353.7549,490.5352,MyriadPro-Regular,3.5,#7F141D
820,349.5664,751.4697,MyriadPro-Regular,3.5,#7F141D
840,323.5527,738.7119,MyriadPro-Regular,3.5,#7F141D
860,326,689.2285,MyriadPro-Regular,3.5,#7F141D
880,326.7363,631.7168,MyriadPro-Regular,3.5,#7F141D
700,355.9561,443.0781,MyriadPro-Regular,3.5,#7F141D
900,321.4453,587.6924,MyriadPro-Regular,3.5,#7F141D
720,348.6143,486.6504,MyriadPro-Regular,3.5,#7F141D
740,348.6143,540.6045,MyriadPro-Regular,3.5,#7F141D
760,350.7764,597.6152,MyriadPro-Regular,3.5,#7F141D
780,349.0537,652.2871,MyriadPro-Regular,3.5,#7F141D
920,326.5498,553.4238,MyriadPro-Regular,3.5,#7F141D
940,326,505.9482,MyriadPro-Regular,3.5,#7F141D
980,307.9785,485.9756,MyriadPro-Regular,3.5,#7F141D
220,532.0986,708.041,MyriadPro-Regular,3.5,#7F141D
240,498.6768,729.3848,MyriadPro-Regular,3.5,#7F141D
260,452.6279,673.8076,MyriadPro-Regular,3.5,#7F141D
280,420.8945,639.958,MyriadPro-Regular,3.5,#7F141D
320,424.834,580.6738,MyriadPro-Regular,3.5,#7F141D
1980,14.9893,359.584,MyriadPro-Regular,3.5,#7F141D
4020,488.2422,89.5859,MyriadPro-Regular,3.5,#7F141D
4040,487.4785,121.1367,MyriadPro-Regular,3.5,#7F141D
4060,456.8301,144.1006,MyriadPro-Regular,3.5,#7F141D
4080,481.8145,160.498,MyriadPro-Regular,3.5,#7F141D
4100,502.8252,113.2305,MyriadPro-Regular,3.5,#7F141D
4120,535.4736,120.4609,MyriadPro-Regular,3.5,#7F141D
4140,558.5664,133.2109,MyriadPro-Regular,3.5,#7F141D
4160,513.1641,155.9785,MyriadPro-Regular,3.5,#7F141D
4180,459.5938,211.7578,MyriadPro-Regular,3.5,#7F141D
4200,472.9844,212.2578,MyriadPro-Regular,3.5,#7F141D
4220,500.9863,211.1494,MyriadPro-Regular,3.5,#7F141D
4240,510.4307,205.4492,MyriadPro-Regular,3.5,#7F141D
4260,536.0215,171.6016,MyriadPro-Regular,3.5,#7F141D
4280,539.3184,210.6064,MyriadPro-Regular,3.5,#7F141D
4300,555.1895,224.75,MyriadPro-Regular,3.5,#7F141D
4320,534.1953,248.54,MyriadPro-Regular,3.5,#7F141D
4340,494.624,254.3232,MyriadPro-Regular,3.5,#7F141D
4360,472.2383,273.5879,MyriadPro-Regular,3.5,#7F141D
4380,457.1152,254.3232,MyriadPro-Regular,3.5,#7F141D
4400,480.3193,292.0352,MyriadPro-Regular,3.5,#7F141D
4420,540.2813,269.6475,MyriadPro-Regular,3.5,#7F141D
4440,496.4336,306.5723,MyriadPro-Regular,3.5,#7F141D
4460,506.1465,343.9072,MyriadPro-Regular,3.5,#7F141D
4480,551.9453,372.7285,MyriadPro-Regular,3.5,#7F141D
4500,507.0107,388.2393,MyriadPro-Regular,3.5,#7F141D
4520,488.0234,357.1943,MyriadPro-Regular,3.5,#7F141D
4540,461.5996,362.7256,MyriadPro-Regular,3.5,#7F141D
4560,434.1357,347.4863,MyriadPro-Regular,3.5,#7F141D
4580,434.1357,389.6396,MyriadPro-Regular,3.5,#7F141D
4600,463.9561,370.6973,MyriadPro-Regular,3.5,#7F141D
4620,488.8389,389.793,MyriadPro-Regular,3.5,#7F141D
4640,541.3906,390.0635,MyriadPro-Regular,3.5,#7F141D
4660,538.2402,410.1611,MyriadPro-Regular,3.5,#7F141D
4680,489.4023,416.0352,MyriadPro-Regular,3.5,#7F141D
4700,463.6074,447.0029,MyriadPro-Regular,3.5,#7F141D
4720,442.333,413.0889,MyriadPro-Regular,3.5,#7F141D
4740,522.7959,420.2314,MyriadPro-Regular,3.5,#7F141D
4760,573.125,409.3555,MyriadPro-Regular,3.5,#7F141D
4780,579.6953,362.7256,MyriadPro-Regular,3.5,#7F141D
4800,575.165,309.6377,MyriadPro-Regular,3.5,#7F141D
4820,596.46,262.0488,MyriadPro-Regular,3.5,#7F141D
4840,600.6543,322.2148,MyriadPro-Regular,3.5,#7F141D
4860,600.6543,375.4482,MyriadPro-Regular,3.5,#7F141D
4880,596.46,437.8037,MyriadPro-Regular,3.5,#7F141D
4900,602.835,491.7129,MyriadPro-Regular,3.5,#7F141D
4920,577.1523,493.2031,MyriadPro-Regular,3.5,#7F141D
4940,568.9014,447.7988,MyriadPro-Regular,3.5,#7F141D
4960,523.333,439.1738,MyriadPro-Regular,3.5,#7F141D
4980,458.8896,413.0889,MyriadPro-Regular,3.5,#7F141D
5020,462.8691,525.1895,MyriadPro-Regular,3.5,#7F141D
5040,437.6563,495.9727,MyriadPro-Regular,3.5,#7F141D
5060,440.3271,447.9404,MyriadPro-Regular,3.5,#7F141D
2020,57.2256,363.375,MyriadPro-Regular,3.5,#7F141D
2040,87.2969,368.8223,MyriadPro-Regular,3.5,#7F141D
2060,136.7329,372.5742,MyriadPro-Regular,3.5,#7F141D
2090,172.4189,373.8428,MyriadPro-Regular,3.5,#7F141D
2100,124.5063,342.1895,MyriadPro-Regular,3.5,#7F141D
2120,83.8711,300.6035,MyriadPro-Regular,3.5,#7F141D
2140,66.4038,280.2646,MyriadPro-Regular,3.5,#7F141D
2160,34.4399,239.1016,MyriadPro-Regular,3.5,#7F141D
2180,36.5967,192.5371,MyriadPro-Regular,3.5,#7F141D
2200,60.9209,203.3867,MyriadPro-Regular,3.5,#7F141D
2220,62.5557,244.3799,MyriadPro-Regular,3.5,#7F141D
2240,96.8638,272.3447,MyriadPro-Regular,3.5,#7F141D
2260,170.9561,332.3105,MyriadPro-Regular,3.5,#7F141D
2280,218.1567,399.6445,MyriadPro-Regular,3.5,#7F141D
2300,223.9297,380.5771,MyriadPro-Regular,3.5,#7F141D
2320,219.2007,319.5,MyriadPro-Regular,3.5,#7F141D
2340,253.0117,372.7285,MyriadPro-Regular,3.5,#7F141D
2360,287.3691,374.1484,MyriadPro-Regular,3.5,#7F141D
2380,239.167,363.0439,MyriadPro-Regular,3.5,#7F141D
2400,232.459,325.1494,MyriadPro-Regular,3.5,#7F141D
2420,197.5518,344.3594,MyriadPro-Regular,3.5,#7F141D
2440,191.127,295.4082,MyriadPro-Regular,3.5,#7F141D
2460,158.4077,324.917,MyriadPro-Regular,3.5,#7F141D
2480,124.5063,281.4355,MyriadPro-Regular,3.5,#7F141D
2500,148.2227,269.3574,MyriadPro-Regular,3.5,#7F141D
2520,169.8691,272.207,MyriadPro-Regular,3.5,#7F141D
2540,187.9849,257.2393,MyriadPro-Regular,3.5,#7F141D
2560,179.479,228.7051,MyriadPro-Regular,3.5,#7F141D
2580,211.769,202.9111,MyriadPro-Regular,3.5,#7F141D
2600,229.4448,200.3008,MyriadPro-Regular,3.5,#7F141D
2620,200.7539,170.6016,MyriadPro-Regular,3.5,#7F141D
2640,180.5537,151.71,MyriadPro-Regular,3.5,#7F141D
2660,124.5063,154.1357,MyriadPro-Regular,3.5,#7F141D
2680,145.8828,130.9287,MyriadPro-Regular,3.5,#7F141D
2700,199.0581,138.4922,MyriadPro-Regular,3.5,#7F141D
2720,215.4038,152.7715,MyriadPro-Regular,3.5,#7F141D
2740,257.4561,184.8848,MyriadPro-Regular,3.5,#7F141D
2760,241.4277,242.8291,MyriadPro-Regular,3.5,#7F141D
2780,209.354,276.1104,MyriadPro-Regular,3.5,#7F141D
2800,247.5869,309.5986,MyriadPro-Regular,3.5,#7F141D
2820,269.5757,322.2148,MyriadPro-Regular,3.5,#7F141D
2840,287.9009,314.1094,MyriadPro-Regular,3.5,#7F141D
2860,271.4438,287.5449,MyriadPro-Regular,3.5,#7F141D
2880,252.626,260.5723,MyriadPro-Regular,3.5,#7F141D
2900,266.062,229.5078,MyriadPro-Regular,3.5,#7F141D
2920,251.145,172.5176,MyriadPro-Regular,3.5,#7F141D
2940,238.0107,113.0166,MyriadPro-Regular,3.5,#7F141D
2960,232.127,83.1533,MyriadPro-Regular,3.5,#7F141D
2980,170.0771,83.1533,MyriadPro-Regular,3.5,#7F141D
340,444.9824,582.4834,MyriadPro-Regular,3.5,#7F141D
320,424.834,580.6738,MyriadPro-Regular,3.5,#7F141D
360,399.6973,579.1982,MyriadPro-Regular,3.5,#7F141D
380,406.7441,534.0537,MyriadPro-Regular,3.5,#7F141D
a,440.6387,619.0596,MyriadPro-Bold,6,#7F141D
a,576.3574,699.1348,MyriadPro-Bold,6,#7F141D
10,428.2871,456.835,MyriadPro-Regular,3.5,#7F141D
20,429.5449,528.832,MyriadPro-Regular,3.5,#7F141D
100,503.3682,553.2832,MyriadPro-Regular,3.5,#7F141D
